 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   8.10    4.88966990     3.5840      4.3860      3.4433     -0.6680      0.7022   8.0000
   8.10    4.88968706     3.5560      4.3930      3.4422     -0.6830      0.6996   8.0000
   8.10    4.88970852     3.5220      4.3950      3.4419     -0.6900      0.6962   8.0000
   8.10    4.88973427     3.4810      4.3950      3.4419     -0.6950      0.6921   8.0000
   8.10    4.88973427     3.4800      4.5810      3.4145     -0.9910      0.7302   8.0000
   8.10    4.88973475     3.4790      4.5410      3.4203     -0.9280      0.7301   8.0000
   8.10    4.88973618     3.4760      4.4790      3.4296     -0.8290      0.7298   8.0000
   8.10    4.88973904     3.4710      4.3840      3.4435     -0.6800      0.7294   8.0000
   8.10    4.88974380     3.4630      4.2990      3.4561     -0.5450      0.7286   8.0000
   8.10    4.88975048     3.4510      4.3380      3.4504     -0.6080      0.7275   8.0000
   8.10    4.88976002     3.4340      4.3680      3.4462     -0.6570      0.7260   8.0000
   8.10    4.88977289     3.4120      4.3840      3.4440     -0.6850      0.7238   8.0000
   8.10    4.88978910     3.3840      4.3910      3.4433     -0.6990      0.7210   8.0000
   8.10    4.88980913     3.3490      4.3930      3.4435     -0.7040      0.7174   8.0000
   8.10    4.88983345     3.3080      4.3930      3.4440     -0.7080      0.7129   8.0000
   8.10    4.88983345     3.3070      4.5800      3.4190     -0.9940      0.7530   8.0000
   8.10    4.88983393     3.3060      4.5400      3.4244     -0.9330      0.7529   8.0000
   8.10    4.88983536     3.3030      4.4780      3.4328     -0.8380      0.7526   8.0000
   8.10    4.88983822     3.2990      4.3830      3.4455     -0.6930      0.7521   8.0000
   8.10    4.88984299     3.2910      4.2980      3.4570     -0.5620      0.7512   8.0000
   8.10    4.88984966     3.2790      4.3370      3.4520     -0.6230      0.7500   8.0000
   8.10    4.88985872     3.2630      4.3670      3.4483     -0.6700      0.7483   8.0000
   8.10    4.88987112     3.2420      4.3830      3.4465     -0.6970      0.7460   8.0000
   8.10    4.88988686     3.2150      4.3900      3.4462     -0.7090      0.7430   8.0000
   8.10    4.88990688     3.1810      4.3920      3.4466     -0.7130      0.7392   8.0000
   8.10    4.88993073     3.1410      4.3920      3.4476     -0.7150      0.7337   8.0000
   8.10    4.88993073     3.1410      4.5790      3.4253     -0.9900      0.7749   8.0000
   8.10    4.88993168     3.1390      4.5390      3.4298     -0.9330      0.7747   8.0000
   8.10    4.88993454     3.1330      4.4770      3.4366     -0.8440      0.7741   8.0000
   8.10    4.88993931     3.1230      4.3830      3.4469     -0.7100      0.7730   8.0000
   8.10    4.88994694     3.1060      4.2970      3.4557     -0.5920      0.7714   8.0000
   8.10    4.88995886     3.0800      4.3360      3.4484     -0.6640      0.7693   8.0000
   8.10    4.88997507     3.0460      4.3660      3.4410     -0.7280      0.7670   8.0000
   8.10    4.88999701     3.0000      4.3830      3.4338     -0.7800      0.7651   8.0000
   8.10    4.89002466     2.9430      4.3900      3.4263     -0.8260      0.7645   8.0000
   8.10    4.89005947     2.8730      4.3920      3.4176     -0.8730      0.7666   8.0000
   8.10    4.89010143     2.7900      4.3920      3.4071     -0.9280      0.7735   8.0000
   8.10    4.89010143     2.7900      4.5790      3.3770     -1.2350      0.7749   8.0000
   8.10    4.89010239     2.7880      4.5390      3.3833     -1.1710      0.7751   8.0000
   8.10    4.89010477     2.7830      4.4770      3.3929     -1.0710      0.7757   8.0000
   8.10    4.89010954     2.7720      4.3820      3.4074     -0.9200      0.7768   8.0000
   8.10    4.89011717     2.7540      4.2960      3.4202     -0.7850      0.7784   8.0000
   8.10    4.89012861     2.7290      4.3350      3.4121     -0.8600      0.7810   8.0000
   8.10    4.89014435     2.6940      4.3640      3.4048     -0.9240      0.7846   8.0000
   8.10    4.89016533     2.6470      4.3790      3.3988     -0.9710      0.7893   8.0000
   8.10    4.89019251     2.5900      4.3850      3.3935     -1.0080      0.7954   8.0000
   8.10    4.89022589     2.5200      4.3860      3.3881     -1.0420      0.8032   8.0000
   8.10    4.89026642     2.4370      4.3840      3.3818     -1.0800      0.8129   8.0000
   8.10    4.89026642     2.4360      4.5700      3.3498     -1.3940      0.8129   8.0000
   8.10    4.89026737     2.4340      4.5310      3.3565     -1.3290      0.8130   8.0000
   8.10    4.89026976     2.4290      4.4690      3.3669     -1.2260      0.8136   8.0000
   8.10    4.89027405     2.4190      4.3750      3.3826     -1.0710      0.8146   8.0000
   8.10    4.89028120     2.4020      4.2890      3.3967     -0.9320      0.8163   8.0000
   8.10    4.89029217     2.3780      4.3280      3.3890     -1.0060      0.8186   8.0000
   8.10    4.89030695     2.3450      4.3580      3.3828     -1.0670      0.8220   8.0000
   8.10    4.89032650     2.3010      4.3750      3.3784     -1.1090      0.8272   8.0000
   8.10    4.89035177     2.2470      4.3820      3.3755     -1.1380      0.8329   8.0000
   8.10    4.89038324     2.1810      4.3850      3.3732     -1.1630      0.8401   8.0000
   8.10    4.89042139     2.1040      4.3850      3.3712     -1.1880      0.8487   8.0000
   8.10    4.89042139     2.1030      4.5720      3.3414     -1.4930      0.8487   8.0000
   8.10    4.89042234     2.1010      4.5330      3.3476     -1.4300      0.8489   8.0000
   8.10    4.89042425     2.0960      4.4710      3.3573     -1.3300      0.8493   8.0000
   8.10    4.89042854     2.0870      4.3770      3.3719     -1.1800      0.8500   8.0000
   8.10    4.89043522     2.0720      4.2910      3.3850     -1.0450      0.8512   8.0000
   8.10    4.89044476     2.0500      4.3310      3.3781     -1.1170      0.8530   8.0000
   8.10    4.89045811     2.0190      4.3610      3.3726     -1.1750      0.8555   8.0000
   8.10    4.89047623     1.9790      4.3770      3.3691     -1.2150      0.8589   8.0000
   8.10    4.89049959     1.9290      4.3850      3.3671     -1.2410      0.8631   8.0000
   8.10    4.89052820     1.8680      4.3880      3.3660     -1.2620      0.8684   8.0000
   8.10    4.89056301     1.7970      4.3890      3.3656     -1.2820      0.8749   8.0000
   8.10    4.89056301     1.7960      4.5750      3.3405     -1.5690      0.8749   8.0000
   8.10    4.89056396     1.7940      4.5370      3.3457     -1.5100      0.8749   8.0000
   8.10    4.89056587     1.7900      4.4750      3.3538     -1.4170      0.8751   8.0000
   8.10    4.89056921     1.7810      4.3820      3.3660     -1.2780      0.8754   8.0000
   8.10    4.89057541     1.7670      4.2960      3.3770     -1.1510      0.8759   8.0000
   8.10    4.89058447     1.7470      4.3350      3.3714     -1.2180      0.8766   8.0000
   8.10    4.89059687     1.7180      4.3650      3.3672     -1.2710      0.8776   8.0000
   8.10    4.89061356     1.6820      4.3820      3.3651     -1.3050      0.8790   8.0000
   8.10    4.89063454     1.6360      4.3890      3.3649     -1.3250      0.8806   8.0000
   8.10    4.89066076     1.5810      4.3920      3.3665     -1.3370      0.8827   8.0000
   8.10    4.89069271     1.5160      4.3930      3.3702     -1.3420      0.8853   8.0000
   8.10    4.89069271     1.5160      4.5800      3.3501     -1.6090      0.8853   8.0000
   8.10    4.89069366     1.5140      4.5420      3.3542     -1.5550      0.8853   8.0000
   8.10    4.89069510     1.5100      4.4810      3.3609     -1.4680      0.8854   8.0000
   8.10    4.89069891     1.5010      4.3890      3.3710     -1.3380      0.8854   8.0000
   8.10    4.89070463     1.4880      4.3020      3.3805     -1.2170      0.8854   8.0000
   8.10    4.89071274     1.4680      4.3410      3.3769     -1.2770      0.8855   8.0000
   8.10    4.89072466     1.4410      4.3700      3.3748     -1.3220      0.8856   8.0000
   8.10    4.89074039     1.4060      4.3860      3.3748     -1.3500      0.8857   8.0000
   8.10    4.89076042     1.3620      4.3940      3.3765     -1.3640      0.8858   8.0000
   8.10    4.89078522     1.3090      4.3970      3.3797     -1.3710      0.8859   8.0000
   8.10    4.89081526     1.2480      4.3980      3.3847     -1.3730      0.8862   8.0000
   8.10    4.89081526     1.2470      4.5840      3.3716     -1.6120      0.8862   8.0000
   8.10    4.89081621     1.2460      4.5470      3.3743     -1.5650      0.8862   8.0000
   8.10    4.89081764     1.2410      4.4870      3.3788     -1.4880      0.8862   8.0000
   8.10    4.89082098     1.2330      4.3950      3.3858     -1.3710      0.8862   8.0000
   8.10    4.89082670     1.2200      4.3080      3.3927     -1.2610      0.8862   8.0000
   8.10    4.89083481     1.2000      4.3470      3.3910     -1.3140      0.8862   8.0000
   8.10    4.89084625     1.1730      4.3760      3.3906     -1.3540      0.8862   8.0000
   8.10    4.89086103     1.1380      4.3920      3.3913     -1.3800      0.8862   8.0000
   8.10    4.89088058     1.0960      4.3990      3.3928     -1.3980      0.8862   8.0000
   8.10    4.89090443     1.0450      4.4020      3.3946     -1.4140      0.8862   8.0000
   8.10    4.89093351     0.9860      4.4030      3.3962     -1.4350      0.8862   8.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   8.15    0.10000000     0.1000     -2.8160      3.3814      4.7320      0.4086   0.0000
   8.15    0.10385122     0.1040     -2.7890      3.3851      4.7360      0.4086   0.0000
   8.15    0.11457060     0.1150     -2.7160      3.3951      4.7460      0.4086   0.0000
   8.15    0.12000000     0.1200     -2.6810      3.4000      4.7500      0.4086   0.0000
   8.15    0.13540366     0.1350     -2.5930      3.4117      4.7620      0.4086   0.0000
   8.15    0.14000000     0.1400     -2.5690      3.4150      4.7650      0.4086   0.0000
   8.15    0.14361383     0.1440     -2.5510      3.4174      4.7680      0.4086   0.0000
   8.15    0.16000000     0.1600     -2.4730      3.4275      4.7770      0.4086   0.0000
   8.15    0.18703055     0.1870     -2.3640      3.4410      4.7900      0.4086   0.0000
   8.15    0.20000000     0.2000     -2.3150      3.4470      4.7940      0.4086   0.0000
   8.15    0.21370432     0.2140     -2.2700      3.4519      4.7980      0.4086   0.0000
   8.15    0.25000000     0.2500     -2.1600      3.4634      4.8020      0.4086   0.0000
   8.15    0.28732041     0.2870     -2.0620      3.4735      4.8040      0.4086   0.0000
   8.15    0.30000004     0.3000     -2.0300      3.4767      4.8040      0.4086   0.0000
   8.15    0.33388454     0.3340     -1.9460      3.4854      4.8010      0.4086   0.0000
   8.15    0.34999999     0.3500     -1.9070      3.4893      4.7980      0.4086   0.0000
   8.15    0.40000001     0.4000     -1.7880      3.5015      4.7860      0.4086   0.0000
   8.15    0.41052395     0.4100     -1.7600      3.5044      4.7810      0.4086   0.0000
   8.15    0.43133384     0.4310     -1.7040      3.5100      4.7680      0.4086   0.0000
   8.15    0.45000002     0.4500     -1.6540      3.5151      4.7580      0.4086   0.0000
   8.15    0.46069551     0.4600     -1.6240      3.5185      4.7510      0.4086   0.0000
   8.15    0.50000006     0.5000     -1.5130      3.5312      4.7260      0.4086   0.0000
   8.15    0.51938158     0.5190     -1.4490      3.5398      4.7130      0.4086   0.0000
   8.15    0.55000007     0.5500     -1.3530      3.5522      4.6920      0.4088   0.0000
   8.15    0.57054454     0.5700     -1.2950      3.5618      4.6890      0.4087   0.0000
   8.15    0.60000002     0.6000     -1.2110      3.5757      4.6820      0.4087   0.0000
   8.15    0.60116422     0.6010     -1.2080      3.5763      4.6820      0.4087   0.0000
   8.15    0.62810552     0.6280     -1.1450      3.5869      4.6810      0.4087   0.0000
   8.15    0.64999998     0.6500     -1.0870      3.5964      4.6760      0.4086   0.0000
   8.15    0.65061170     0.6510     -1.0860      3.5966      4.6750      0.4086   0.0000
   8.15    0.70000005     0.7000     -0.9340      3.6228      4.6600      0.4086   0.0000
   8.15    0.73430037     0.7340     -0.8460      3.6421      4.6700      0.4048   0.0000
   8.15    0.73843306     0.7380     -0.8360      3.6445      4.6720      0.4043   0.0000
   8.15    0.75000000     0.7500     -0.8010      3.6522      4.6750      0.4032   0.0000
   8.15    0.80000001     0.8000     -0.6790      3.6690      4.6480      0.4033   0.0000
   8.15    0.80456328     0.8040     -0.6680      3.6705      4.6450      0.4033   0.0000
   8.15    0.85000002     0.8500     -0.5610      3.6865      4.6260      0.4033   0.0000
   8.15    0.89999998     0.8990     -0.4490      3.7030      4.6040      0.4032   0.0000
   8.15    0.94999999     0.9500     -0.3380      3.7180      4.5770      0.4032   0.0000
   8.15    1.00000000     1.0000     -0.2320      3.7323      4.5520      0.4033   0.0000
   8.15    1.04999995     1.0500     -0.1300      3.7454      4.5230      0.4032   0.0000
   8.15    1.10000002     1.0990     -0.0310      3.7577      4.4930      0.4033   0.0000
   8.15    1.14999998     1.1490      0.0650      3.7690      4.4610      0.4033   0.0000
   8.15    1.20000005     1.2000      0.1580      3.7797      4.4300      0.4033   0.0000
   8.15    1.25000000     1.2500      0.2460      3.7895      4.3990      0.4031   0.0000
   8.15    1.29999995     1.3000      0.3280      3.7989      4.3710      0.4030   0.0000
   8.15    1.35000002     1.3500      0.4090      3.8075      4.3420      0.4032   0.0000
   8.15    1.39999998     1.4000      0.4820      3.8163      4.3190      0.4030   1.0000
   8.15    1.45000005     1.4500      0.5530      3.8247      4.2970      0.4030   0.0000
   8.15    1.50000000     1.5000      0.6210      3.8332      4.2780      0.4031   1.0000
   8.15    1.54999995     1.5500      0.6850      3.8419      4.2630      0.4030   1.0000
   8.15    1.60000002     1.6000      0.7470      3.8511      4.2510      0.4033   0.0000
   8.15    1.64999998     1.6490      0.8060      3.8616      4.2480      0.4029   1.0000
   8.15    1.67499995     1.6740      0.8350      3.8672      4.2480      0.4032   1.0000
   8.15    1.70000005     1.6990      0.8630      3.8727      4.2480      0.4031   1.0000
   8.15    1.70256591     1.7020      0.8660      3.8733      4.2480      0.4031   1.0000
   8.15    1.72500014     1.7240      0.8910      3.8781      4.2480      0.4031   1.0000
   8.15    1.75000000     1.7490      0.9180      3.8836      4.2490      0.4031   1.0000
   8.15    1.77500010     1.7740      0.9450      3.8888      4.2500      0.4031   1.0000
   8.15    1.79999995     1.7990      0.9710      3.8938      4.2500      0.4033   1.0000
   8.15    1.82500005     1.8240      0.9970      3.8988      4.2500      0.4033   1.0000
   8.15    1.85000002     1.8490      1.0220      3.9035      4.2490      0.4030   1.0000
   8.15    1.87500000     1.8740      1.0470      3.9082      4.2490      0.4032   1.0000
   8.15    1.89999998     1.8990      1.0720      3.9128      4.2480      0.4032   1.0000
   8.15    1.92499995     1.9240      1.0960      3.9172      4.2470      0.4029   1.0000
   8.15    1.95000005     1.9500      1.1200      3.9214      4.2460      0.4032   1.0000
   8.15    1.95480013     1.9540      1.1240      3.9222      4.2450      0.4032   1.0000
   8.15    2.00000000     2.0000      1.1670      3.9297      4.2430      0.4031   1.0000
   8.15    2.04999995     2.0500      1.2130      3.9376      4.2400      0.4031   1.0000
   8.15    2.09999990     2.0990      1.2570      3.9452      4.2360      0.4031   1.0000
   8.15    2.13713932     2.1360      1.2890      3.9506      4.2330      0.4031   1.0000
   8.15    2.15000010     2.1490      1.3000      3.9524      4.2320      0.4031   1.0000
   8.15    2.20000005     2.1990      1.3430      3.9594      4.2270      0.4031   1.0000
   8.15    2.25000000     2.2490      1.3840      3.9660      4.2220      0.4031   1.0000
   8.15    2.29468012     2.2930      1.4200      3.9717      4.2170      0.4030   1.0000
   8.15    2.29999995     2.2990      1.4250      3.9724      4.2160      0.4030   1.0000
   8.15    2.40000010     2.3990      1.5040      3.9846      4.2040      0.4032   1.0000
   8.15    2.54691553     2.5470      1.6150      4.0014      4.1870      0.4031   1.0000
   8.15    2.59999990     2.6000      1.6540      4.0072      4.1790      0.4033   1.0000
   8.15    2.73672962     2.7370      1.7520      4.0211      4.1590      0.4033   1.0000
   8.15    2.79999995     2.8000      1.7970      4.0272      4.1500      0.4033   1.0000
   8.15    2.96385312     2.9640      1.9080      4.0419      4.1210      0.4033   1.0000
   8.15    3.00000000     3.0000      1.9320      4.0449      4.1150      0.4033   1.0000
   8.15    3.11052346     3.1100      2.0050      4.0539      4.0930      0.4033   1.0000
   8.15    3.20000005     3.1990      2.0630      4.0606      4.0750      0.4033   1.0000
   8.15    3.31159949     3.3100      2.1340      4.0682      4.0490      0.4033   1.0000
   8.15    3.40000010     3.3980      2.1900      4.0736      4.0260      0.4033   1.0000
   8.15    3.42073417     3.4190      2.2030      4.0748      4.0200      0.4033   1.0000
   8.15    3.53008175     3.5280      2.2710      4.0806      3.9880      0.4033   1.0000
   8.15    3.59999967     3.5980      2.3150      4.0838      3.9660      0.4033   1.0000
   8.15    3.61852407     3.6160      2.3270      4.0847      3.9600      0.4033   1.0000
   8.15    3.70053196     3.6980      2.3780      4.0877      3.9310      0.4033   1.0000
   8.15    3.76741457     3.7650      2.4200      4.0894      3.9040      0.4033   1.0000
   8.15    3.79999995     3.7980      2.4400      4.0900      3.8900      0.4033   1.0000
   8.15    3.84344554     3.8420      2.4670      4.0907      3.8700      0.4033   1.0000
   8.15    3.91000772     3.9100      2.5090      4.0912      3.8380      0.4033   1.0000
   8.15    3.98436451     3.9850      2.5560      4.0906      3.7960      0.4033   1.0000
   8.15    4.00000000     4.0010      2.5660      4.0903      3.7870      0.4033   1.0000
   8.15    4.02002287     4.0200      2.5790      4.0899      3.7750      0.4033   1.0000
   8.15    4.08447409     4.0840      2.6210      4.0875      3.7310      0.4033   1.0000
   8.15    4.14073277     4.1390      2.6570      4.0844      3.6880      0.4033   1.0000
   8.15    4.19999981     4.1980      2.6950      4.0794      3.6350      0.4033   1.0000
   8.15    4.20554495     4.2040      2.6990      4.0790      3.6300      0.4033   1.0000
   8.15    4.25943804     4.2570      2.7340      4.0723      3.5740      0.4033   1.0000
   8.15    4.30647850     4.3040      2.7650      4.0653      3.5200      0.4033   1.0000
   8.15    4.35096788     4.3480      2.7950      4.0573      3.4620      0.4033   1.0000
   8.15    4.38962269     4.3870      2.8240      4.0490      3.4040      0.4033   1.0000
   8.15    4.40000010     4.3970      2.8330      4.0478      3.3920      0.4033   1.0000
   8.15    4.42008591     4.4170      2.8510      4.0457      3.3670      0.4033   1.0000
   8.15    4.43199110     4.4290      2.8670      4.0497      3.3680      0.4033   1.0000
   8.15    4.44137096     4.4390      2.8880      4.0592      3.3860      0.4033   1.0000
   8.15    4.44492197     4.4420      2.9050      4.0699      3.4120      0.4033   1.0000
   8.15    4.44660044     4.4440      2.9200      4.0797      3.4360      0.4033   1.0000
   8.15    4.44754267     4.4450      2.9380      4.0896      3.4590      0.4033   1.0000
   8.15    4.44809246     4.4450      2.9560      4.0988      3.4770      0.4033   1.0000
   8.15    4.44847202     4.4460      2.9740      4.1068      3.4910      0.4033   1.0000
   8.15    4.44866800     4.4460      2.9810      4.1105      3.4980      0.4033   1.0000
   8.15    4.44871807     4.4460      2.9740      4.1083      3.4980      0.4033   1.0000
   8.15    4.44890022     4.4460      2.9450      4.1004      3.4950      0.4033   2.0000
   8.15    4.44901419     4.4460      2.9270      4.0919      3.4790      0.4033   2.0000
   8.15    4.44915390     4.4460      2.9170      4.0804      3.4430      0.4033   2.0000
   8.15    4.44930601     4.4470      2.9210      4.0687      3.3920      0.4033   2.0000
   8.15    4.44947624     4.4470      2.9330      4.0568      3.3330      0.4033   2.0000
   8.15    4.44966078     4.4470      2.9440      4.0448      3.2740      0.4033   2.0000
   8.15    4.44985580     4.4470      2.9520      4.0328      3.2180      0.4033   2.0000
   8.15    4.45005751     4.4470      2.9560      4.0208      3.1650      0.4033   2.0000
   8.15    4.45026445     4.4480      2.9580      4.0086      3.1140      0.4033   2.0000
   8.15    4.45047331     4.4480      2.9590      3.9965      3.0650      0.4033   2.0000
   8.15    4.45068169     4.4480      2.9580      3.9843      3.0180      0.4033   2.0000
   8.15    4.45088768     4.4480      2.9550      3.9721      2.9710      0.4033   2.0000
   8.15    4.45108891     4.4480      2.9520      3.9599      2.9260      0.4033   2.0000
   8.15    4.45128393     4.4490      2.9470      3.9476      2.8810      0.4033   2.0000
   8.15    4.45147085     4.4490      2.9420      3.9354      2.8380      0.4033   2.0000
   8.15    4.45164919     4.4490      2.9360      3.9231      2.7950      0.4033   2.0000
   8.15    4.45181894     4.4490      2.9290      3.9109      2.7520      0.4033   2.0000
   8.15    4.45197964     4.4490      2.9220      3.8986      2.7110      0.4033   2.0000
   8.15    4.45213175     4.4490      2.9140      3.8864      2.6700      0.4033   2.0000
   8.15    4.45227528     4.4500      2.9060      3.8742      2.6290      0.4033   2.0000
   8.15    4.45241070     4.4500      2.8980      3.8620      2.5890      0.4033   2.0000
   8.15    4.45253849     4.4500      2.8880      3.8498      2.5490      0.4033   2.0000
   8.15    4.45265961     4.4500      2.8790      3.8376      2.5100      0.4033   2.0000
   8.15    4.45277357     4.4500      2.8690      3.8254      2.4710      0.4033   2.0000
   8.15    4.45288086     4.4500      2.8590      3.8132      2.4320      0.4033   2.0000
   8.15    4.45298243     4.4500      2.8490      3.8011      2.3940      0.4033   2.0000
   8.15    4.45307922     4.4500      2.8380      3.7889      2.3560      0.4033   2.0000
   8.15    4.45316982     4.4500      2.8280      3.7768      2.3180      0.4033   2.0000
   8.15    4.45325661     4.4510      2.8170      3.7647      2.2810      0.4033   2.0000
   8.15    4.45334005     4.4510      2.8050      3.7528      2.2440      0.4033   2.0000
   8.15    4.45342207     4.4510      2.7930      3.7411      2.2090      0.4033   2.0000
   8.15    4.45350885     4.4510      2.7800      3.7294      2.1760      0.4033   2.0000
   8.15    4.45360470     4.4510      2.7630      3.7181      2.1480      0.4033   2.0000
   8.15    4.45374823     4.4510      2.7370      3.7062      2.1260      0.4033   2.0000
   8.15    4.45387793     4.4510      2.7110      3.6974      2.1170      0.4033   2.0000
   8.15    4.45402002     4.4510      2.6830      3.6889      2.1110      0.4033   2.0000
   8.15    4.45417595     4.4510      2.6590      3.6802      2.1000      0.4033   2.0000
   8.15    4.45434666     4.4520      2.6440      3.6711      2.0790      0.4033   2.0000
   8.15    4.45440292     4.4520      2.6460      3.6681      2.0650      0.4033   3.0000
   8.15    4.45457172     4.4520      2.6710      3.6593      2.0040      0.4033   3.0000
   8.15    4.45468807     4.4520      2.7040      3.6533      1.9480      0.4033   3.0000
   8.15    4.45480299     4.4520      2.7430      3.6479      1.8870      0.4028   3.0000
   8.15    4.45491648     4.4520      2.7800      3.6433      1.8310      0.4005   3.0000
   8.15    4.45504761     4.4520      2.8170      3.6390      1.7770      0.3933   3.0000
   8.15    4.45526695     4.4530      2.8640      3.6339      1.7110      0.3604   3.0000
   8.15    4.45533991     4.4530      2.8760      3.6326      1.6930      0.3507   3.0000
   8.15    4.45537996     4.4530      2.8820      3.6320      1.6850      0.3471   3.0000
   8.15    4.45557976     4.4530      2.9090      3.6291      1.6460      0.3293   3.0000
   8.15    4.45589113     4.4530      2.9480      3.6253      1.5920      0.3118   3.0000
   8.15    4.45620298     4.4530      2.9850      3.6217      1.5400      0.2989   3.0000
   8.15    4.45651388     4.4540      3.0220      3.6181      1.4890      0.2911   3.0000
   8.15    4.45682526     4.4540      3.0590      3.6148      1.4390      0.2872   3.0000
   8.15    4.45713615     4.4540      3.0950      3.6117      1.3900      0.2851   3.0000
   8.15    4.45744753     4.4550      3.1320      3.6086      1.3410      0.2840   3.0000
   8.15    4.45775843     4.4550      3.1690      3.6054      1.2920      0.2835   3.0000
   8.15    4.45810843     4.4550      3.2110      3.6018      1.2350      0.2828   3.0000
   8.15    4.45845127     4.4560      3.2530      3.5983      1.1790      0.2825   3.0000
   8.15    4.45880651     4.4560      3.2900      3.5950      1.1290      0.2824   3.0000
   8.15    4.45962811     4.4570      3.3270      3.5918      1.0790      0.2823   3.0000
   8.15    4.45997763     4.4570      3.3360      3.5910      1.0670      0.2824   3.0000
   8.15    4.46214867     4.4590      3.3140      3.5931      1.0980      0.2825   4.0000
   8.15    4.46388626     4.4610      3.2880      3.5957      1.1340      0.2825   4.0000
   8.15    4.46534872     4.4630      3.2630      3.5981      1.1690      0.2825   4.0000
   8.15    4.46674156     4.4640      3.2320      3.6010      1.2120      0.2825   4.0000
   8.15    4.46786785     4.4650      3.2030      3.6037      1.2510      0.2825   4.0000
   8.15    4.46916962     4.4660      3.1680      3.6070      1.3000      0.2825   4.0000
   8.15    4.47030497     4.4680      3.1350      3.6100      1.3450      0.2825   4.0000
   8.15    4.47148085     4.4690      3.1000      3.6132      1.3920      0.2825   4.0000
   8.15    4.47273493     4.4700      3.0640      3.6166      1.4430      0.2825   4.0000
   8.15    4.47411966     4.4710      3.0250      3.6202      1.4960      0.2825   4.0000
   8.15    4.47570896     4.4730      2.9850      3.6239      1.5520      0.2825   4.0000
   8.15    4.47763300     4.4750      2.9430      3.6279      1.6100      0.2825   4.0000
   8.15    4.48075581     4.4780      2.8920      3.6332      1.6820      0.2825   4.0000
   8.15    4.48457098     4.4820      2.8510      3.6380      1.7420      0.2825   4.0000
   8.15    4.49185467     4.4890      2.8130      3.6445      1.8070      0.2826   4.0000
   8.15    4.49907970     4.4960      2.7940      3.6499      1.8480      0.2826   4.0000
   8.15    4.53494310     4.5320      2.8320      3.6538      1.8300      0.2827   5.0000
   8.15    4.58308887     4.5800      2.8800      3.6532      1.7840      0.2831   5.0000
   8.15    4.58942795     4.5860      2.8860      3.6530      1.7780      0.2832   5.0000
   8.15    4.59999990     4.5970      2.8940      3.6514      1.7640      0.2832   5.0000
   8.15    4.60169220     4.5990      2.8950      3.6511      1.7620      0.2832   5.0000
   8.15    4.64568329     4.6430      2.9370      3.6408      1.6830      0.2833   6.0000
   8.15    4.65748549     4.6550      2.9610      3.6355      1.6390      0.2833   6.0000
   8.15    4.66146755     4.6590      2.9990      3.6298      1.5780      0.2833   6.0000
   8.15    4.66256142     4.6600      3.0390      3.6249      1.5190      0.2833   6.0000
   8.15    4.66291142     4.6600      3.0730      3.6212      1.4700      0.2833   6.0000
   8.15    4.66297197     4.6610      3.0830      3.6202      1.4570      0.2833   6.0000
   8.15    4.66305637     4.6610      3.1020      3.6182      1.4300      0.2833   7.0000
   8.15    4.66322231     4.6610      3.1330      3.6153      1.3860      0.2833   7.0000
   8.15    4.66356802     4.6610      3.1030      3.6184      1.4300      0.2833   7.0000
   8.15    4.66457605     4.6620      3.0980      3.6185      1.4340      0.2833   7.0000
   8.15    4.66506338     4.6630      3.1330      3.6150      1.3860      0.2833   7.0000
   8.15    4.66556025     4.6630      3.1690      3.6116      1.3360      0.2833   7.0000
   8.15    4.66617918     4.6640      3.2040      3.6082      1.2870      0.2833   7.0000
   8.15    4.66694069     4.6640      3.2400      3.6047      1.2370      0.2833   7.0000
   8.15    4.66783810     4.6650      3.2770      3.6013      1.1870      0.2833   7.0000
   8.15    4.66882801     4.6660      3.3160      3.5976      1.1330      0.2833   7.0000
   8.15    4.66982794     4.6670      3.3570      3.5937      1.0760      0.2833   7.0000
   8.15    4.67077065     4.6680      3.4000      3.5896      1.0180      0.2832   7.0000
   8.15    4.67161322     4.6690      3.4410      3.5855      0.9600      0.2829   7.0000
   8.15    4.67235518     4.6700      3.4830      3.5816      0.9030      0.2822   7.0000
   8.15    4.67301178     4.6710      3.5230      3.5776      0.8460      0.2815   7.0000
   8.15    4.67361069     4.6710      3.5630      3.5735      0.7900      0.2810   7.0000
   8.15    4.67416573     4.6720      3.6040      3.5693      0.7330      0.2805   7.0000
   8.15    4.67467880     4.6720      3.6440      3.5651      0.6760      0.2800   7.0000
   8.15    4.67515469     4.6730      3.6840      3.5609      0.6190      0.2796   7.0000
   8.15    4.67559767     4.6730      3.7240      3.5566      0.5620      0.2792   7.0000
   8.15    4.67601442     4.6740      3.7630      3.5522      0.5050      0.2790   7.0000
   8.15    4.67641068     4.6740      3.8020      3.5479      0.4490      0.2791   7.0000
   8.15    4.67680120     4.6740      3.8410      3.5434      0.3920      0.2790   7.0000
   8.15    4.67719173     4.6750      3.8790      3.5395      0.3390      0.2790   7.0000
   8.15    4.67754507     4.6750      3.9190      3.5355      0.2820      0.2791   7.0000
   8.15    4.67782974     4.6750      3.9590      3.5310      0.2240      0.2792   7.0000
   8.15    4.67807817     4.6760      3.9990      3.5264      0.1660      0.2792   7.0000
   8.15    4.67830753     4.6760      4.0390      3.5215      0.1070      0.2792   7.0000
