 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   8.70    2.72545838     2.7240      2.8290      3.6460      1.5800      0.2678   7.0000
   8.70    2.72576380     2.7240      2.8620      3.6432      1.5350      0.2675   7.0000
   8.70    2.72612715     2.7240      2.9060      3.6397      1.4780      0.2669   7.0000
   8.70    2.72645402     2.7240      2.9500      3.6361      1.4190      0.2662   7.0000
   8.70    2.72675085     2.7240      2.9940      3.6324      1.3610      0.2655   7.0000
   8.70    2.72702336     2.7240      3.0380      3.6288      1.3020      0.2648   7.0000
   8.70    2.72727561     2.7240      3.0820      3.6250      1.2430      0.2642   7.0000
   8.70    2.72750974     2.7240      3.1270      3.6212      1.1830      0.2636   7.0000
   8.70    2.72772717     2.7240      3.1730      3.6173      1.1220      0.2632   7.0000
   8.70    2.72793102     2.7240      3.2190      3.6133      1.0590      0.2629   7.0000
   8.70    2.72812390     2.7230      3.2670      3.6093      0.9950      0.2625   7.0000
   8.70    2.72830915     2.7230      3.3160      3.6050      0.9290      0.2624   7.0000
   8.70    2.72848964     2.7220      3.3680      3.6004      0.8580      0.2622   7.0000
   8.70    2.72867036     2.7210      3.4230      3.5954      0.7830      0.2621   7.0000
   8.70    2.72885823     2.7190      3.4830      3.5898      0.7000      0.2620   7.0000
   8.70    2.72905397     2.7170      3.5460      3.5837      0.6130      0.2620   7.0000
   8.70    2.72920632     2.7150      3.5910      3.5792      0.5500      0.2621   7.0000
   8.70    2.72928119     2.7140      3.6110      3.5772      0.5220      0.2620   7.0000
   8.70    2.72934532     2.7130      3.6280      3.5756      0.4970      0.2620   7.0000
   8.70    2.72940826     2.7110      3.6470      3.5738      0.4710      0.2620   7.0000
   8.70    2.72947049     2.7100      3.6660      3.5719      0.4450      0.2620   7.0000
   8.70    2.72953820     2.7090      3.7010      3.5683      0.3950      0.2620   7.0000
   8.70    2.72961187     2.7060      3.7090      3.5674      0.3830      0.2620   7.0000
   8.70    2.72966433     2.7050      3.7170      3.5666      0.3710      0.2620   7.0000
   8.70    2.72968102     2.7050      3.7220      3.5661      0.3650      0.2620   7.0000
   8.70    2.72968173     2.7050      3.7240      3.5659      0.3610      0.2620   7.0000
   8.70    2.72968197     2.7050      3.7240      3.5658      0.3610      0.2620   7.0000
   8.70    2.72968221     2.7050      3.7240      3.5659      0.3620      0.2620   7.0000
   8.70    2.72968245     2.7050      3.7240      3.5658      0.3610      0.2620   7.0000
   8.70    2.72968268     2.7050      3.7250      3.5657      0.3600      0.2620   7.0000
   8.70    2.72968292     2.7050      3.7280      3.5654      0.3550      0.2620   7.0000
   8.70    2.72968316     2.7050      3.7300      3.5652      0.3530      0.2620   7.0000
   8.70    2.72968388     2.7050      3.7320      3.5650      0.3510      0.2620   7.0000
   8.70    2.72968459     2.7050      3.7330      3.5649      0.3490      0.2620   7.0000
   8.70    2.72968912     2.7040      3.7450      3.5635      0.3310      0.2620   7.0000
   8.70    2.72969246     2.7040      3.7490      3.5629      0.3240      0.2620   7.0000
   8.70    2.72969604     2.7040      3.7540      3.5624      0.3170      0.2620   7.0000
   8.70    2.72970057     2.7040      3.7600      3.5617      0.3090      0.2620   7.0000
   8.70    2.72970653     2.7040      3.7770      3.5599      0.2850      0.2620   7.0000
   8.70    2.72971296     2.7030      3.7880      3.5588      0.2690      0.2620   7.0000
   8.70    2.72972226     2.7030      3.7230      3.5660      0.3630      0.2620   7.0000
   8.70    2.72973824     2.7020      3.8280      3.5543      0.2110      0.2620   7.0000
   8.70    2.72976398     2.6990      3.8780      3.5485      0.1370      0.2620   7.0000
   8.70    2.72977161     2.6990      3.8850      3.5476      0.1260      0.2620   7.0000
   8.70    2.72977352     2.6980      3.8850      3.5476      0.1260      0.2772   8.0000
   8.70    2.72977448     2.6990      3.8880      3.5488      0.1280      0.2772   8.0000
   8.70    2.72977448     2.6980      3.8840      3.5492      0.1340      0.2772   8.0000
   8.70    2.72977591     2.6980      3.7420      3.5647      0.3370      0.2772   8.0000
   8.70    2.72977829     2.6980      3.6270      3.5774      0.5030      0.2772   8.0000
   8.70    2.72978163     2.6980      3.6570      3.5741      0.4610      0.2772   8.0000
   8.70    2.72978616     2.6970      3.7340      3.5656      0.3490      0.2772   8.0000
   8.70    2.72979212     2.6960      3.8100      3.5571      0.2400      0.2772   8.0000
   8.70    2.72979903     2.6950      3.8620      3.5513      0.1640      0.2772   8.0000
   8.70    2.72980762     2.6940      3.8890      3.5482      0.1250      0.2772   8.0000
   8.70    2.72981763     2.6930      3.9000      3.5468      0.1070      0.2772   8.0000
   8.70    2.72982907     2.6920      3.9060      3.5460      0.0980      0.2772   8.0000
   8.70    2.72982931     2.6920      4.0220      3.5333     -0.0680      0.2772   8.0000
   8.70    2.72983003     2.6920      3.9070      3.5459      0.0970      0.2772   8.0000
   8.70    2.72983193     2.6910      3.7660      3.5614      0.2990      0.2773   8.0000
   8.70    2.72983456     2.6910      3.6510      3.5741      0.4660      0.2773   8.0000
   8.70    2.72983861     2.6900      3.6800      3.5709      0.4230      0.2774   8.0000
   8.70    2.72984409     2.6900      3.7560      3.5624      0.3130      0.2776   8.0000
   8.70    2.72985077     2.6890      3.8310      3.5542      0.2050      0.2777   8.0000
   8.70    2.72985911     2.6870      3.8820      3.5485      0.1310      0.2779   8.0000
   8.70    2.72986913     2.6860      3.9080      3.5455      0.0930      0.2781   8.0000
   8.70    2.72988081     2.6840      3.9190      3.5442      0.0770      0.2784   8.0000
   8.70    2.72989440     2.6820      3.9240      3.5436      0.0680      0.2787   8.0000
   8.70    2.72989464     2.6820      4.0420      3.5305     -0.1010      0.2787   8.0000
   8.70    2.72989559     2.6820      3.9280      3.5432      0.0630      0.2788   8.0000
   8.70    2.72989750     2.6810      3.7880      3.5587      0.2650      0.2790   8.0000
   8.70    2.72990084     2.6810      3.6720      3.5715      0.4320      0.2792   8.0000
   8.70    2.72990537     2.6800      3.7020      3.5682      0.3890      0.2796   8.0000
   8.70    2.72991157     2.6790      3.7770      3.5598      0.2800      0.2800   8.0000
   8.70    2.72991943     2.6770      3.8510      3.5515      0.1730      0.2805   8.0000
   8.70    2.72992897     2.6760      3.9010      3.5459      0.1000      0.2810   8.0000
   8.70    2.72994041     2.6740      3.9270      3.5429      0.0620      0.2817   8.0000
   8.70    2.72995400     2.6710      3.9380      3.5416      0.0460      0.2822   8.0000
   8.70    2.72996950     2.6680      3.9430      3.5409      0.0370      0.2826   8.0000
   8.70    2.72996974     2.6680      4.0640      3.5274     -0.1380      0.2848   8.0000
   8.70    2.72997069     2.6680      3.9500      3.5402      0.0270      0.2851   8.0000
   8.70    2.72997308     2.6680      3.8110      3.5557      0.2280      0.2855   8.0000
   8.70    2.72997642     2.6670      3.6950      3.5687      0.3960      0.2862   8.0000
   8.70    2.72998142     2.6660      3.7240      3.5654      0.3530      0.2870   8.0000
   8.70    2.72998834     2.6640      3.7990      3.5569      0.2440      0.2881   8.0000
   8.70    2.72999668     2.6630      3.8720      3.5487      0.1380      0.2893   8.0000
   8.70    2.73000717     2.6600      3.9210      3.5430      0.0660      0.2904   8.0000
   8.70    2.73001981     2.6580      3.9460      3.5400      0.0290      0.2912   8.0000
   8.70    2.73003435     2.6550      3.9570      3.5387      0.0120      0.2916   8.0000
   8.70    2.73005128     2.6510      3.9620      3.5379      0.0030      0.2910   8.0000
   8.70    2.73005152     2.6510      4.0850      3.5239     -0.1760      0.3043   8.0000
   8.70    2.73005271     2.6510      3.9720      3.5367     -0.0120      0.3047   8.0000
   8.70    2.73005509     2.6500      3.8340      3.5523      0.1880      0.3053   8.0000
   8.70    2.73005891     2.6490      3.7180      3.5655      0.3580      0.3065   8.0000
   8.70    2.73006415     2.6480      3.7470      3.5622      0.3150      0.3080   8.0000
   8.70    2.73007154     2.6460      3.8200      3.5538      0.2080      0.3098   8.0000
   8.70    2.73008060     2.6430      3.8910      3.5457      0.1040      0.3114   8.0000
   8.70    2.73009205     2.6410      3.9380      3.5401      0.0340      0.3125   8.0000
   8.70    2.73010540     2.6370      3.9620      3.5372     -0.0020      0.3127   8.0000
   8.70    2.73012114     2.6330      3.9720      3.5360     -0.0170      0.3113   8.0000
   8.70    2.73013949     2.6280      3.9760      3.5353     -0.0250      0.3075   8.0000
   8.70    2.73013973     2.6280      4.1020      3.5208     -0.2090      0.3479   8.0000
   8.70    2.73014092     2.6280      3.9900      3.5337     -0.0450      0.3482   8.0000
   8.70    2.73014307     2.6270      3.8530      3.5494      0.1540      0.3486   8.0000
   8.70    2.73014688     2.6260      3.7360      3.5628      0.3250      0.3491   8.0000
   8.70    2.73015213     2.6250      3.7650      3.5595      0.2820      0.3497   8.0000
   8.70    2.73015904     2.6230      3.8370      3.5511      0.1770      0.3502   8.0000
   8.70    2.73016787     2.6200      3.9060      3.5431      0.0750      0.3502   8.0000
   8.70    2.73017883     2.6170      3.9520      3.5377      0.0070      0.3494   8.0000
   8.70    2.73019195     2.6130      3.9740      3.5349     -0.0280      0.3470   8.0000
   8.70    2.73020720     2.6080      3.9830      3.5337     -0.0420      0.3425   8.0000
   8.70    2.73022485     2.6030      3.9870      3.5331     -0.0490      0.3350   8.0000
   8.70    2.73022509     2.6030      4.1150      3.5182     -0.2370      0.4050   8.0000
   8.70    2.73022628     2.6020      4.0030      3.5312     -0.0730      0.4049   8.0000
   8.70    2.73022842     2.6010      3.8680      3.5469      0.1250      0.4049   8.0000
   8.70    2.73023224     2.6000      3.7500      3.5605      0.2970      0.4048   8.0000
   8.70    2.73023748     2.5980      3.7790      3.5571      0.2540      0.4046   8.0000
   8.70    2.73024440     2.5960      3.8500      3.5488      0.1490      0.4037   8.0000
   8.70    2.73025346     2.5930      3.9180      3.5408      0.0490      0.4021   8.0000
   8.70    2.73026419     2.5890      3.9630      3.5354     -0.0180      0.3994   8.0000
   8.70    2.73027730     2.5840      3.9850      3.5327     -0.0520      0.3949   8.0000
   8.70    2.73029280     2.5790      3.9940      3.5315     -0.0660      0.3880   8.0000
   8.70    2.73031044     2.5730      3.9970      3.5309     -0.0730      0.3781   8.0000
   8.70    2.73031068     2.5720      4.1280      3.5156     -0.2650      0.4749   8.0000
   8.70    2.73031187     2.5720      4.0170      3.5286     -0.1020      0.4749   8.0000
   8.70    2.73031402     2.5710      3.8820      3.5443      0.0960      0.4745   8.0000
   8.70    2.73031759     2.5700      3.7640      3.5581      0.2680      0.4737   8.0000
   8.70    2.73032260     2.5680      3.7930      3.5547      0.2260      0.4728   8.0000
   8.70    2.73032951     2.5650      3.8630      3.5464      0.1220      0.4708   8.0000
   8.70    2.73033834     2.5610      3.9290      3.5384      0.0230      0.4680   8.0000
   8.70    2.73034883     2.5570      3.9730      3.5331     -0.0430      0.4635   8.0000
   8.70    2.73036170     2.5520      3.9950      3.5304     -0.0770      0.4573   8.0000
   8.70    2.73037672     2.5460      4.0030      3.5292     -0.0910      0.4481   8.0000
   8.70    2.73039389     2.5390      4.0070      3.5286     -0.0980      0.4357   8.0000
   8.70    2.73039412     2.5390      4.1400      3.5129     -0.2930      0.5595   8.0000
   8.70    2.73039508     2.5380      4.0290      3.5260     -0.1310      0.5591   8.0000
   8.70    2.73039746     2.5370      3.8950      3.5418      0.0660      0.5582   8.0000
   8.70    2.73040080     2.5350      3.7770      3.5557      0.2400      0.5570   8.0000
   8.70    2.73040581     2.5330      3.8050      3.5523      0.1970      0.5549   8.0000
   8.70    2.73041272     2.5300      3.8750      3.5440      0.0940      0.5520   8.0000
   8.70    2.73042107     2.5260      3.9400      3.5361     -0.0040      0.5479   8.0000
   8.70    2.73043156     2.5210      3.9840      3.5308     -0.0690      0.5419   8.0000
   8.70    2.73044419     2.5150      4.0050      3.5282     -0.1020      0.5340   8.0000
   8.70    2.73045874     2.5090      4.0130      3.5270     -0.1160      0.5228   8.0000
   8.70    2.73047566     2.5010      4.0160      3.5264     -0.1230      0.5079   8.0000
   8.70    2.73047590     2.5010      4.1510      3.5104     -0.3220      0.6567   8.0000
   8.70    2.73047686     2.5000      4.0410      3.5234     -0.1590      0.6559   8.0000
   8.70    2.73047900     2.4990      3.9080      3.5392      0.0370      0.6551   8.0000
   8.70    2.73048234     2.4970      3.7890      3.5532      0.2110      0.6530   8.0000
   8.70    2.73048735     2.4950      3.8180      3.5498      0.1680      0.6501   8.0000
   8.70    2.73049378     2.4910      3.8870      3.5415      0.0660      0.6455   8.0000
   8.70    2.73050189     2.4870      3.9510      3.5337     -0.0300      0.6400   8.0000
   8.70    2.73051214     2.4820      3.9930      3.5286     -0.0940      0.6321   8.0000
   8.70    2.73052406     2.4750      4.0140      3.5259     -0.1270      0.6218   8.0000
   8.70    2.73053837     2.4680      4.0220      3.5248     -0.1400      0.6081   8.0000
   8.70    2.73055458     2.4590      4.0250      3.5242     -0.1480      0.5907   8.0000
   8.70    2.73055482     2.4590      4.1620      3.5079     -0.3490      0.7625   8.0000
   8.70    2.73055601     2.4580      4.0520      3.5209     -0.1880      0.7621   8.0000
   8.70    2.73055816     2.4570      3.9200      3.5366      0.0070      0.7613   8.0000
   8.70    2.73056197     2.4550      3.8010      3.5506      0.1820      0.7596   8.0000
   8.70    2.73056722     2.4520      3.8290      3.5470      0.1380      0.7571   8.0000
   8.70    2.73057413     2.4470      3.8980      3.5388      0.0360      0.7538   8.0000
   8.70    2.73058295     2.4420      3.9610      3.5312     -0.0590      0.7489   8.0000
   8.70    2.73059392     2.4350      4.0030      3.5262     -0.1210      0.7422   8.0000
   8.70    2.73060703     2.4280      4.0230      3.5238     -0.1530      0.7334   8.0000
   8.70    2.73062229     2.4180      4.0310      3.5231     -0.1650      0.7219   8.0000
   8.70    2.73063993     2.4080      4.0340      3.5231     -0.1700      0.7070   8.0000
   8.70    2.73064017     2.4070      4.1730      3.5068     -0.3740      0.8996   8.0000
   8.70    2.73064137     2.4070      4.0640      3.5195     -0.2140      0.8988   8.0000
   8.70    2.73064351     2.4050      3.9320      3.5349     -0.0210      0.8979   8.0000
   8.70    2.73064709     2.4020      3.8130      3.5490      0.1540      0.8958   8.0000
   8.70    2.73065233     2.3980      3.8420      3.5455      0.1110      0.8925   8.0000
   8.70    2.73065901     2.3930      3.9090      3.5372      0.0090      0.8880   8.0000
   8.70    2.73066783     2.3870      3.9720      3.5293     -0.0870      0.8818   8.0000
   8.70    2.73067856     2.3790      4.0130      3.5238     -0.1510      0.8735   8.0000
   8.70    2.73069119     2.3700      4.0330      3.5208     -0.1850      0.8628   8.0000
   8.70    2.73070621     2.3590      4.0400      3.5193     -0.2000      0.8491   8.0000
   8.70    2.73072362     2.3460      4.0430      3.5185     -0.2090      0.8321   8.0000
   8.70    2.73072386     2.3460      4.1840      3.4992     -0.4270      1.0442   8.0000
   8.70    2.73072481     2.3450      4.0750      3.5140     -0.2590      1.0434   8.0000
   8.70    2.73072696     2.3430      3.9440      3.5318     -0.0580      1.0417   8.0000
   8.70    2.73073053     2.3400      3.8250      3.5482      0.1270      1.0388   8.0000
   8.70    2.73073554     2.3350      3.8540      3.5438      0.0800      1.0347   8.0000
   8.70    2.73074198     2.3300      3.9200      3.5336     -0.0290      1.0293   8.0000
   8.70    2.73075056     2.3220      3.9820      3.5235     -0.1320      1.0215   8.0000
   8.70    2.73076081     2.3130      4.0220      3.5159     -0.2050      1.0120   8.0000
   8.70    2.73077297     2.3030      4.0420      3.5108     -0.2460      1.0000   8.0000
   8.70    2.73078752     2.2900      4.0490      3.5071     -0.2710      0.9847   8.0000
   8.70    2.73080420     2.2760      4.0530      3.5037     -0.2910      0.9653   8.0000
   8.70    2.73080444     2.2750      4.1940      3.4786     -0.5330      1.1938   8.0000
   8.70    2.73080540     2.2740      4.0860      3.4976     -0.3490      1.1930   8.0000
   8.70    2.73080754     2.2710      3.9560      3.5204     -0.1280      1.1909   8.0000
   8.70    2.73081088     2.2660      3.8370      3.5413      0.0740      1.1880   8.0000
   8.70    2.73081565     2.2600      3.8650      3.5359      0.0220      1.1835   8.0000
   8.70    2.73082185     2.2510      3.9310      3.5237     -0.0940      1.1773   8.0000
   8.70    2.73082995     2.2400      3.9920      3.5122     -0.2030      1.1695   8.0000
   8.70    2.73083997     2.2270      4.0310      3.5043     -0.2760      1.1592   8.0000
   8.70    2.73085165     2.2110      4.0500      3.4996     -0.3170      1.1465   8.0000
   8.70    2.73086572     2.1930      4.0570      3.4966     -0.3400      1.1308   8.0000
   8.70    2.73088169     2.1720      4.0600      3.4937     -0.3590      1.1114   8.0000
   8.70    2.73088193     2.1710      4.2040      3.4687     -0.6030      1.3526   8.0000
   8.70    2.73088288     2.1700      4.0960      3.4871     -0.4210      1.3517   8.0000
   8.70    2.73088479     2.1680      3.9670      3.5091     -0.2050      1.3493   8.0000
   8.70    2.73088813     2.1650      3.8470      3.5292     -0.0050      1.3460   8.0000
   8.70    2.73089266     2.1600      3.8760      3.5232     -0.0580      1.3406   8.0000
   8.70    2.73089886     2.1530      3.9410      3.5104     -0.1760      1.3336   8.0000
   8.70    2.73090672     2.1450      4.0010      3.4982     -0.2860      1.3241   8.0000
   8.70    2.73091626     2.1350      4.0390      3.4894     -0.3630      1.3126   8.0000
   8.70    2.73092771     2.1230      4.0580      3.4836     -0.4070      1.2987   8.0000
   8.70    2.73094106     2.1100      4.0650      3.4796     -0.4330      1.2814   8.0000
   8.70    2.73095655     2.0940      4.0680      3.4760     -0.4530      1.2604   8.0000
   8.70    2.73095679     2.0930      4.2130      3.4507     -0.7000      1.5111   8.0000
   8.70    2.73095775     2.0930      4.1070      3.4690     -0.5200      1.5099   8.0000
   8.70    2.73095965     2.0920      3.9780      3.4908     -0.3040      1.5074   8.0000
   8.70    2.73096275     2.0910      3.8580      3.5109     -0.1040      1.5037   8.0000
   8.70    2.73096704     2.0890      3.8860      3.5047     -0.1580      1.4986   8.0000
   8.70    2.73097301     2.0860      3.9510      3.4917     -0.2750      1.4907   8.0000
   8.70    2.73098040     2.0830      4.0100      3.4792     -0.3850      1.4813   8.0000
   8.70    2.73098969     2.0790      4.0480      3.4699     -0.4610      1.4689   8.0000
   8.70    2.73100066     2.0750      4.0670      3.4637     -0.5050      1.4547   8.0000
   8.70    2.73101354     2.0690      4.0740      3.4594     -0.5310      1.4370   8.0000
   8.70    2.73102832     2.0630      4.0770      3.4556     -0.5500      1.4160   8.0000
   8.70    2.73102856     2.0630      4.2240      3.4283     -0.8060      1.6719   8.0000
   8.70    2.73102951     2.0620      4.1170      3.4481     -0.6210      1.6706   8.0000
   8.70    2.73103118     2.0620      3.9900      3.4719     -0.3980      1.6682   8.0000
   8.70    2.73103428     2.0600      3.8690      3.4944     -0.1880      1.6641   8.0000
   8.70    2.73103857     2.0580      3.8980      3.4892     -0.2370      1.6579   8.0000
   8.70    2.73104429     2.0560      3.9620      3.4774     -0.3490      1.6501   8.0000
   8.70    2.73105145     2.0530      4.0200      3.4668     -0.4500      1.6405   8.0000
   8.70    2.73106027     2.0490      4.0570      3.4599     -0.5160      1.6278   8.0000
   8.70    2.73107100     2.0440      4.0750      3.4566     -0.5480      1.6126   8.0000
   8.70    2.73108339     2.0380      4.0820      3.4552     -0.5620      1.5952   8.0000
   8.70    2.73109770     2.0320      4.0850      3.4544     -0.5690      1.5738   8.0000
   8.70    2.73109794     2.0320      4.2330      3.4273     -0.8260      1.8318   8.0000
   8.70    2.73109865     2.0320      4.1270      3.4467     -0.6430      1.8306   8.0000
   8.70    2.73110056     2.0310      4.0010      3.4700     -0.4230      1.8281   8.0000
   8.70    2.73110342     2.0300      3.8800      3.4923     -0.2130      1.8236   8.0000
   8.70    2.73110747     2.0280      3.9080      3.4875     -0.2610      1.8171   8.0000
   8.70    2.73111296     2.0250      3.9720      3.4765     -0.3690      1.8084   8.0000
   8.70    2.73112011     2.0220      4.0290      3.4668     -0.4660      1.7978   8.0000
   8.70    2.73112845     2.0190      4.0650      3.4609     -0.5270      1.7850   8.0000
   8.70    2.73113871     2.0140      4.0830      3.4584     -0.5550      1.7690   8.0000
   8.70    2.73115087     2.0090      4.0890      3.4577     -0.5660      1.7501   8.0000
   8.70    2.73116469     2.0030      4.0920      3.4575     -0.5700      1.7287   8.0000
   8.70    2.73116493     2.0030      4.2420      3.4315     -0.8240      1.9869   8.0000
   8.70    2.73116565     2.0030      4.1370      3.4498     -0.6460      1.9857   8.0000
   8.70    2.73116732     2.0030      4.0110      3.4719     -0.4320      1.9828   8.0000
   8.70    2.73117018     2.0020      3.8900      3.4933     -0.2250      1.9795   8.0000
   8.70    2.73117423     2.0010      3.9180      3.4889     -0.2710      1.9734   8.0000
   8.70    2.73117948     2.0000      3.9810      3.4786     -0.3760      1.9648   8.0000
   8.70    2.73118615     1.9990      4.0370      3.4695     -0.4680      1.9545   8.0000
   8.70    2.73119426     1.9970      4.0730      3.4641     -0.5270      1.9414   8.0000
   8.70    2.73120427     1.9950      4.0910      3.4622     -0.5520      1.9266   8.0000
   8.70    2.73121572     1.9920      4.0980      3.4624     -0.5590      1.9086   8.0000
   8.70    2.73122907     1.9900      4.1000      3.4635     -0.5580      1.8885   8.0000
   8.70    2.73122931     1.9900      4.2520      3.4352     -0.8230      2.1460   8.0000
   8.70    2.73123002     1.9890      4.1470      3.4544     -0.6410      2.1444   8.0000
   8.70    2.73123169     1.9890      4.0220      3.4773     -0.4240      2.1419   8.0000
   8.70    2.73123431     1.9890      3.9010      3.4991     -0.2160      2.1370   8.0000
   8.70    2.73123813     1.9880      3.9290      3.4927     -0.2700      2.1309   8.0000
   8.70    2.73124337     1.9870      3.9910      3.4796     -0.3850      2.1219   8.0000
   8.70    2.73124981     1.9850      4.0470      3.4672     -0.4900      2.1121   8.0000
   8.70    2.73125768     1.9830      4.0820      3.4581     -0.5620      2.0986   8.0000
   8.70    2.73126721     1.9810      4.0990      3.4520     -0.6040      2.0822   8.0000
   8.70    2.73127818     1.9790      4.1060      3.4472     -0.6300      2.0643   8.0000
   8.70    2.73129106     1.9760      4.1080      3.4427     -0.6520      2.0426   8.0000
   8.70    2.73129129     1.9760      4.2610      3.4134     -0.9220      2.2994   8.0000
   8.70    2.73129201     1.9760      4.1570      3.4333     -0.7380      2.2982   8.0000
   8.70    2.73129368     1.9760      4.0330      3.4571     -0.5180      2.2953   8.0000
   8.70    2.73129606     1.9750      3.9110      3.4804     -0.3040      2.2904   8.0000
   8.70    2.73129988     1.9740      3.9390      3.4750     -0.3540      2.2839   8.0000
   8.70    2.73130465     1.9730      4.0010      3.4634     -0.4620      2.2749   8.0000
   8.70    2.73131108     1.9710      4.0550      3.4531     -0.5580      2.2635   8.0000
   8.70    2.73131871     1.9700      4.0900      3.4466     -0.6190      2.2505   8.0000
   8.70    2.73132777     1.9670      4.1060      3.4437     -0.6480      2.2342   8.0000
   8.70    2.73133850     1.9650      4.1130      3.4427     -0.6590      2.2159   8.0000
   8.70    2.73135090     1.9620      4.1150      3.4425     -0.6630      2.1938   8.0000
   8.70    2.73135114     1.9620      4.2700      3.4133     -0.9340      2.4474   8.0000
   8.70    2.73135185     1.9620      4.1660      3.4328     -0.7520      2.4458   8.0000
   8.70    2.73135328     1.9610      4.0430      3.4562     -0.5350      2.4439   8.0000
   8.70    2.73135591     1.9600      3.9200      3.4791     -0.3220      2.4394   8.0000
   8.70    2.73135948     1.9590      3.9490      3.4737     -0.3720      2.4325   8.0000
   8.70    2.73136401     1.9570      4.0100      3.4621     -0.4800      2.4235   8.0000
   8.70    2.73137021     1.9540      4.0630      3.4518     -0.5750      2.4121   8.0000
   8.70    2.73137760     1.9510      4.0970      3.4452     -0.6360      2.3988   8.0000
   8.70    2.73138642     1.9480      4.1130      3.4419     -0.6660      2.3824   8.0000
   8.70    2.73139668     1.9440      4.1190      3.4404     -0.6790      2.3629   8.0000
   8.70    2.73140860     1.9390      4.1220      3.4395     -0.6860      2.3418   8.0000
   8.70    2.73140883     1.9380      4.2780      3.4104     -0.9590      2.5927   8.0000
   8.70    2.73140955     1.9380      4.1750      3.4296     -0.7790      2.5910   8.0000
   8.70    2.73141098     1.9370      4.0520      3.4526     -0.5640      2.5882   8.0000
   8.70    2.73141336     1.9360      3.9290      3.4756     -0.3500      2.5833   8.0000
   8.70    2.73141694     1.9340      3.9580      3.4705     -0.3990      2.5774   8.0000
   8.70    2.73142147     1.9320      4.0180      3.4594     -0.5040      2.5685   8.0000
   8.70    2.73142719     1.9290      4.0710      3.4499     -0.5960      2.5570   8.0000
   8.70    2.73143435     1.9250      4.1040      3.4440     -0.6540      2.5428   8.0000
   8.70    2.73144293     1.9210      4.1200      3.4414     -0.6810      2.5271   8.0000
   8.70    2.73145294     1.9160      4.1260      3.4406     -0.6910      2.5075   8.0000
   8.70    2.73146462     1.9100      4.1280      3.4406     -0.6950      2.4861   8.0000
   8.70    2.73146486     1.9090      4.2850      3.4110     -0.9710      2.7343   8.0000
   8.70    2.73146558     1.9080      4.1830      3.4300     -0.7920      2.7327   8.0000
   8.70    2.73146701     1.9050      4.0610      3.4526     -0.5800      2.7299   8.0000
   8.70    2.73146939     1.9010      3.9380      3.4752     -0.3680      2.7250   8.0000
   8.70    2.73147297     1.8950      3.9660      3.4692     -0.4220      2.7181   8.0000
   8.70    2.73147750     1.8870      4.0260      3.4569     -0.5330      2.7102   8.0000
   8.70    2.73148322     1.8770      4.0780      3.4456     -0.6320      2.6992   8.0000
   8.70    2.73149037     1.8650      4.1100      3.4376     -0.6990      2.6854   8.0000
   8.70    2.73149896     1.8500      4.1260      3.4325     -0.7390      2.6706   8.0000
   8.70    2.73150897     1.8330      4.1310      3.4287     -0.7630      2.6523   8.0000
   8.70    2.73152065     1.8130      4.1340      3.4253     -0.7840      2.6315   8.0000
   8.70    2.73152089     1.8130      4.2930      3.3929     -1.0730      2.8736   8.0000
   8.70    2.73152137     1.8110      4.1910      3.4134     -0.8890      2.8720   8.0000
   8.70    2.73152280     1.8080      4.0690      3.4378     -0.6710      2.8688   8.0000
   8.70    2.73152494     1.8040      3.9460      3.4624     -0.4510      2.8639   8.0000
   8.70    2.73152828     1.7970      3.9740      3.4560     -0.5060      2.8566   8.0000
   8.70    2.73153234     1.7880      4.0330      3.4429     -0.6190      2.8480   8.0000
   8.70    2.73153782     1.7770      4.0840      3.4311     -0.7210      2.8362   8.0000
   8.70    2.73154449     1.7630      4.1160      3.4228     -0.7890      2.8215   8.0000
   8.70    2.73155236     1.7460      4.1310      3.4177     -0.8280      2.8060   8.0000
   8.70    2.73156142     1.7270      4.1370      3.4142     -0.8530      2.7873   8.0000
   8.70    2.73157215     1.7060      4.1390      3.4110     -0.8730      2.7666   8.0000
   8.70    2.73157239     1.7050      4.2990      3.3757     -1.1750      2.9968   8.0000
   8.70    2.73157287     1.7020      4.1980      3.3977     -0.9870      2.9943   8.0000
   8.70    2.73157430     1.6950      4.0770      3.4237     -0.7630      2.9899   8.0000
   8.70    2.73157644     1.6850      3.9540      3.4500     -0.5370      2.9838   8.0000
   8.70    2.73157978     1.6700      3.9820      3.4427     -0.5990      2.9740   8.0000
   8.70    2.73158383     1.6500      4.0410      3.4282     -0.7200      2.9622   8.0000
   8.70    2.73158932     1.6260      4.0910      3.4151     -0.8300      2.9484   8.0000
   8.70    2.73159575     1.5960      4.1220      3.4058     -0.9060      2.9350   8.0000
   8.70    2.73160362     1.5610      4.1370      3.3998     -0.9540      2.9208   8.0000
   8.70    2.73161292     1.5210      4.1420      3.3956     -0.9880      2.9086   8.0000
   8.70    2.73162341     1.4760      4.1450      3.3919     -1.0180      2.9009   8.0000
   8.70    2.73162365     1.4760      4.3070      3.3544     -1.3300      3.0564   8.0000
   8.70    2.73162413     1.4730      4.2060      3.3771     -1.1390      3.0552   8.0000
   8.70    2.73162556     1.4670      4.0860      3.4039     -0.9140      3.0523   8.0000
   8.70    2.73162746     1.4570      3.9630      3.4312     -0.6840      3.0479   8.0000
