 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.55    0.89313519     0.8930     -0.3670      3.6988      4.5020      0.4032   0.0000
   7.55    0.89999998     0.8990     -0.3440      3.7028      4.4990      0.4032   0.0000
   7.55    0.90414464     0.9040     -0.3310      3.7052      4.4970      0.4032   0.0000
   7.55    0.93072772     0.9300     -0.2480      3.7198      4.4860      0.4032   0.0000
   7.55    0.95000005     0.9500     -0.2080      3.7273      4.4840      0.4032   0.0000
   7.55    0.99339765     0.9930     -0.1240      3.7434      4.4850      0.4032   0.0000
   7.55    1.00000000     1.0000     -0.1160      3.7450      4.4860      0.4032   0.0000
   7.55    1.03151560     1.0310     -0.0860      3.7515      4.4950      0.4032   0.0000
   7.55    1.04999995     1.0500     -0.0680      3.7549      4.4990      0.4032   0.0000
   7.55    1.07661200     1.0760     -0.0430      3.7586      4.4990      0.4031   0.0000
   7.55    1.10000002     1.0990     -0.0190      3.7616      4.4960      0.4031   0.0000
   7.55    1.11697054     1.1160     -0.0010      3.7636      4.4930      0.4031   0.0000
   7.55    1.14999998     1.1490      0.0590      3.7700      4.4720      0.4030   0.0000
   7.55    1.17270768     1.1720      0.1020      3.7748      4.4560      0.4030   0.0000
   7.55    1.20000005     1.2000      0.1500      3.7800      4.4380      0.4033   0.0000
   7.55    1.20629561     1.2060      0.1620      3.7811      4.4340      0.4033   0.0000
   7.55    1.25000000     1.2500      0.2380      3.7887      4.4040      0.4033   0.0000
   7.55    1.28768134     1.2880      0.3050      3.7960      4.3790      0.4032   0.0000
   7.55    1.29999995     1.3000      0.3260      3.7985      4.3710      0.4032   0.0000
   7.55    1.32857275     1.3290      0.3800      3.8046      4.3520      0.4032   0.0000
   7.55    1.35000002     1.3500      0.4170      3.8091      4.3400      0.4032   0.0000
   7.55    1.39999998     1.4000      0.5000      3.8202      4.3170      0.4032   0.0000
   7.55    1.45000005     1.4500      0.5760      3.8316      4.3020      0.4032   0.0000
   7.55    1.46807301     1.4680      0.6010      3.8361      4.3000      0.4032   0.0000
   7.55    1.50000000     1.5000      0.6430      3.8420      4.2910      0.4032   0.0000
   7.55    1.54999995     1.5500      0.7060      3.8521      4.2820      0.4031   0.0000
   7.55    1.60000002     1.6000      0.7670      3.8630      4.2790      0.4031   0.0000
   7.55    1.64999998     1.6490      0.8260      3.8747      4.2800      0.4031   0.0000
   7.55    1.67499995     1.6740      0.8540      3.8804      4.2820      0.4034   0.0000
   7.55    1.70000005     1.6990      0.8810      3.8862      4.2840      0.4033   0.0000
   7.55    1.72500014     1.7240      0.9080      3.8918      4.2850      0.4034   0.0000
   7.55    1.75000000     1.7490      0.9350      3.8974      4.2870      0.4033   0.0000
   7.55    1.77500010     1.7740      0.9620      3.9028      4.2880      0.4033   0.0000
   7.55    1.79999995     1.7990      0.9880      3.9081      4.2890      0.4033   0.0000
   7.55    1.82500005     1.8240      1.0120      3.9131      4.2910      0.4033   0.0000
   7.55    1.85000014     1.8490      1.0380      3.9182      4.2920      0.4030   0.0000
   7.55    1.87500000     1.8740      1.0620      3.9230      4.2930      0.4033   0.0000
   7.55    1.90000010     1.8990      1.0860      3.9278      4.2940      0.4033   0.0000
   7.55    1.92499995     1.9240      1.1100      3.9326      4.2950      0.4033   0.0000
   7.55    1.94877017     1.9480      1.1320      3.9369      4.2950      0.4033   0.0000
   7.55    1.99631059     1.9960      1.1750      3.9455      4.2970      0.4033   1.0000
   7.55    2.04385090     2.0430      1.2180      3.9535      4.2960      0.4033   0.0000
   7.55    2.09139109     2.0900      1.2590      3.9613      4.2970      0.4033   0.0000
   7.55    2.13893175     2.1380      1.2990      3.9688      4.2970      0.4033   1.0000
   7.55    2.18647218     2.1850      1.3380      3.9762      4.2970      0.4032   1.0000
   7.55    2.23401260     2.2330      1.3760      3.9833      4.2960      0.4032   1.0000
   7.55    2.28155279     2.2800      1.4130      3.9901      4.2950      0.4032   1.0000
   7.55    2.31573057     2.3140      1.4390      3.9948      4.2940      0.4033   1.0000
   7.55    2.37663364     2.3750      1.4840      4.0029      4.2930      0.4033   1.0000
   7.55    2.42246342     2.4210      1.5180      4.0088      4.2920      0.4032   1.0000
   7.55    2.56679487     2.5650      1.6190      4.0266      4.2870      0.4032   1.0000
   7.55    2.75695658     2.7560      1.7430      4.0479      4.2790      0.4032   1.0000
   7.55    2.94711828     2.9460      1.8590      4.0673      4.2690      0.4032   1.0000
   7.55    3.13727999     3.1360      1.9680      4.0851      4.2580      0.4032   1.0000
   7.55    3.17190838     3.1700      1.9880      4.0882      4.2560      0.4032   1.0000
   7.55    3.32744169     3.3250      2.0710      4.1016      4.2470      0.4032   1.0000
   7.55    3.51760244     3.5140      2.1690      4.1171      4.2360      0.4032   1.0000
   7.55    3.70776415     3.7040      2.2610      4.1315      4.2240      0.4032   1.0000
   7.55    3.79631424     3.7930      2.3030      4.1379      4.2180      0.4032   1.0000
   7.55    3.89792562     3.8960      2.3490      4.1450      4.2110      0.4032   1.0000
   7.55    4.05347443     4.0510      2.4180      4.1554      4.2010      0.4032   1.0000
   7.55    4.08808708     4.0860      2.4340      4.1577      4.1980      0.4032   1.0000
   7.55    4.27824879     4.2740      2.5150      4.1696      4.1850      0.4032   1.0000
   7.55    4.33174324     4.3280      2.5370      4.1728      4.1810      0.4032   1.0000
   7.55    4.46841049     4.4640      2.5920      4.1808      4.1700      0.4032   1.0000
   7.55    4.63072348     4.6260      2.6570      4.1898      4.1570      0.4032   1.0000
   7.55    4.65857172     4.6540      2.6680      4.1913      4.1550      0.4032   1.0000
   7.55    4.69694281     4.6920      2.6830      4.1933      4.1520      0.4032   1.0000
   7.55    4.84873343     4.8450      2.7410      4.2011      4.1390      0.4032   1.0000
   7.55    4.91591501     4.9120      2.7660      4.2045      4.1330      0.4032   1.0000
   7.55    5.03889465     5.0350      2.8120      4.2104      4.1210      0.4032   1.0000
   7.55    5.22905636     5.2260      2.8820      4.2191      4.1030      0.4032   1.0000
   7.55    5.26726007     5.2640      2.8950      4.2208      4.0990      0.4032   1.0000
   7.55    5.41921806     5.4170      2.9490      4.2273      4.0840      0.4032   1.0000
   7.55    5.43584681     5.4330      2.9550      4.2280      4.0820      0.4032   1.0000
   7.55    5.60937977     5.6070      3.0150      4.2348      4.0630      0.4032   1.0000
   7.55    5.79095125     5.7890      3.0780      4.2415      4.0410      0.4032   1.0000
   7.55    5.79954052     5.7970      3.0810      4.2418      4.0400      0.4032   1.0000
   7.55    5.98970222     5.9870      3.1450      4.2480      4.0140      0.4032   1.0000
   7.55    6.06164169     6.0590      3.1700      4.2502      4.0040      0.4032   1.0000
   7.55    6.17986393     6.1760      3.2090      4.2537      3.9860      0.4032   1.0000
   7.55    6.30201864     6.2970      3.2490      4.2569      3.9680      0.4032   1.0000
   7.55    6.37536716     6.3690      3.2730      4.2586      3.9560      0.4032   1.0000
   7.55    6.45398808     6.4470      3.2990      4.2604      3.9430      0.4032   1.0000
   7.55    6.57087088     6.5640      3.3370      4.2627      3.9210      0.4032   1.0000
   7.55    6.59383392     6.5860      3.3450      4.2631      3.9160      0.4032   1.0000
   7.55    6.77442694     6.7650      3.4040      4.2655      3.8780      0.4032   1.0000
   7.55    6.95179367     6.9400      3.4620      4.2669      3.8370      0.4032   1.0000
   7.55    7.09861994     7.0860      3.5100      4.2671      3.7980      0.4032   1.0000
   7.55    7.15738106     7.1450      3.5300      4.2665      3.7800      0.4032   1.0000
   7.55    7.23401785     7.2220      3.5560      4.2658      3.7560      0.4032   1.0000
   7.55    7.35817432     7.3470      3.5980      4.2635      3.7120      0.4032   1.0000
   7.55    7.47592306     7.4650      3.6380      4.2604      3.6670      0.4032   1.0000
   7.55    7.59968472     7.5890      3.6810      4.2552      3.6090      0.4032   1.0000
   7.55    7.71364355     7.7040      3.7220      4.2484      3.5480      0.4032   1.0000
   7.55    7.81967592     7.8110      3.7610      4.2407      3.4840      0.4032   1.0000
   7.55    7.90126991     7.8930      3.7930      4.2333      3.4270      0.4032   1.0000
   7.55    7.98954535     7.9820      3.8300      4.2264      3.3670      0.4032   1.0000
   7.55    8.00688267     7.9990      3.8380      4.2258      3.3580      0.4032   1.0000
   7.55    8.04753876     8.0400      3.8670      4.2380      3.3800      0.4032   1.0000
   7.55    8.05803108     8.0500      3.8820      4.2493      3.4110      0.4032   1.0000
   7.55    8.06217957     8.0550      3.8970      4.2604      3.4410      0.4032   1.0000
   7.55    8.06415176     8.0570      3.9130      4.2707      3.4660      0.4032   1.0000
   7.55    8.06515598     8.0580      3.9280      4.2788      3.4830      0.4032   1.0000
   7.55    8.06568813     8.0580      3.9380      4.2837      3.4930      0.4032   1.0000
   7.55    8.06598568     8.0580      3.9220      4.2789      3.4900      0.4032   2.0000
   7.55    8.06637287     8.0590      3.8980      4.2687      3.4740      0.4032   2.0000
   7.55    8.06661320     8.0590      3.8860      4.2597      3.4500      0.4032   2.0000
   7.55    8.06689167     8.0590      3.8800      4.2477      3.4070      0.4032   2.0000
   7.55    8.06715202     8.0590      3.8820      4.2359      3.3580      0.4032   2.0000
   7.55    8.06740761     8.0600      3.8880      4.2241      3.3050      0.4032   2.0000
   7.55    8.06766033     8.0600      3.8950      4.2122      3.2500      0.4032   2.0000
   7.55    8.06791019     8.0600      3.9030      4.2003      3.1950      0.4032   2.0000
   7.55    8.06815720     8.0610      3.9090      4.1884      3.1410      0.4032   2.0000
   7.55    8.06840038     8.0610      3.9140      4.1764      3.0880      0.4032   2.0000
   7.55    8.06863689     8.0610      3.9170      4.1644      3.0370      0.4032   2.0000
   7.55    8.06886768     8.0610      3.9190      4.1524      2.9870      0.4032   2.0000
   7.55    8.06909180     8.0620      3.9200      4.1404      2.9380      0.4032   2.0000
   7.55    8.06930828     8.0620      3.9210      4.1284      2.8890      0.4032   2.0000
   7.55    8.06951714     8.0620      3.9200      4.1163      2.8410      0.4032   2.0000
   7.55    8.06971836     8.0620      3.9190      4.1042      2.7940      0.4032   2.0000
   7.55    8.06991196     8.0620      3.9180      4.0921      2.7470      0.4032   2.0000
   7.55    8.07009697     8.0630      3.9160      4.0801      2.7010      0.4032   2.0000
   7.55    8.07027340     8.0630      3.9130      4.0680      2.6550      0.4032   2.0000
   7.55    8.07044315     8.0630      3.9100      4.0559      2.6100      0.4032   2.0000
   7.55    8.07060432     8.0630      3.9060      4.0438      2.5650      0.4032   2.0000
   7.55    8.07075882     8.0630      3.9030      4.0317      2.5210      0.4032   2.0000
   7.55    8.07090569     8.0630      3.8990      4.0196      2.4760      0.4032   2.0000
   7.55    8.07104683     8.0630      3.8940      4.0075      2.4320      0.4032   2.0000
   7.55    8.07118130     8.0640      3.8900      3.9953      2.3880      0.4032   2.0000
   7.55    8.07130909     8.0640      3.8850      3.9832      2.3450      0.4032   2.0000
   7.55    8.07143116     8.0640      3.8800      3.9710      2.3010      0.4032   2.0000
   7.55    8.07154846     8.0640      3.8740      3.9588      2.2580      0.4032   2.0000
   7.55    8.07168865     8.0640      3.8670      3.9436      2.2030      0.4032   2.0000
   7.55    8.07179451     8.0640      3.8620      3.9314      2.1610      0.4032   2.0000
   7.55    8.07189655     8.0640      3.8560      3.9191      2.1170      0.4032   2.0000
   7.55    8.07199287     8.0640      3.8490      3.9068      2.0740      0.4032   2.0000
   7.55    8.07208538     8.0650      3.8430      3.8946      2.0320      0.4032   2.0000
   7.55    8.07217216     8.0650      3.8370      3.8824      1.9890      0.4032   2.0000
   7.55    8.07225513     8.0650      3.8300      3.8702      1.9470      0.4032   2.0000
   7.55    8.07233524     8.0650      3.8240      3.8578      1.9040      0.4032   2.0000
   7.55    8.07241058     8.0650      3.8170      3.8455      1.8620      0.4032   2.0000
   7.55    8.07248116     8.0650      3.8100      3.8334      1.8200      0.4032   2.0000
   7.55    8.07254982     8.0650      3.8030      3.8210      1.7780      0.4032   2.0000
   7.55    8.07261562     8.0650      3.7960      3.8087      1.7360      0.4032   2.0000
   7.55    8.07269192     8.0650      3.7870      3.7935      1.6840      0.4032   2.0000
   7.55    8.07275009     8.0650      3.7790      3.7810      1.6420      0.4032   2.0000
   7.55    8.07280540     8.0650      3.7710      3.7687      1.6000      0.4032   2.0000
   7.55    8.07285690     8.0650      3.7630      3.7565      1.5600      0.4032   2.0000
   7.55    8.07290649     8.0650      3.7550      3.7442      1.5190      0.4032   2.0000
   7.55    8.07295513     8.0650      3.7460      3.7317      1.4780      0.4032   2.0000
   7.55    8.07300091     8.0650      3.7370      3.7193      1.4370      0.4032   2.0000
   7.55    8.07304478     8.0650      3.7270      3.7072      1.3980      0.4032   2.0000
   7.55    8.07308960     8.0660      3.7160      3.6948      1.3600      0.4032   2.0000
   7.55    8.07313442     8.0660      3.7040      3.6829      1.3240      0.4032   2.0000
   7.55    8.07318497     8.0660      3.6880      3.6711      1.2930      0.4032   2.0000
   7.55    8.07324982     8.0660      3.6680      3.6603      1.2700      0.4032   2.0000
   7.55    8.07336617     8.0660      3.6350      3.6493      1.2580      0.4032   2.0000
   7.55    8.07347107     8.0660      3.6100      3.6414      1.2520      0.4032   2.0000
   7.55    8.07359600     8.0660      3.5870      3.6324      1.2390      0.4032   2.0000
   7.55    8.07366180     8.0660      3.5990      3.6269      1.2050      0.4032   3.0000
   7.55    8.07374668     8.0660      3.6300      3.6194      1.1440      0.4029   3.0000
   7.55    8.07380295     8.0660      3.6660      3.6137      1.0860      0.4001   3.0000
   7.55    8.07384586     8.0660      3.7010      3.6090      1.0310      0.3922   3.0000
   7.55    8.07388592     8.0660      3.7390      3.6046      0.9760      0.3775   3.0000
   7.55    8.07392502     8.0660      3.7780      3.6003      0.9200      0.3580   3.0000
   7.55    8.07393456     8.0660      3.7870      3.5992      0.9060      0.3529   3.0000
   7.55    8.07394409     8.0660      3.7970      3.5982      0.8930      0.3487   3.0000
   7.55    8.07399368     8.0660      3.8410      3.5936      0.8300      0.3323   3.0000
   7.55    8.07404041     8.0660      3.8750      3.5901      0.7810      0.3232   3.0000
   7.55    8.07417107     8.0670      3.9340      3.5840      0.6990      0.3104   3.0000
   7.55    8.07448578     8.0670      3.9800      3.5792      0.6340      0.3045   3.0000
   7.55    8.07502842     8.0680      4.0200      3.5750      0.5770      0.3014   3.0000
   7.55    8.07560825     8.0680      4.0540      3.5714      0.5280      0.3003   3.0000
   7.55    8.07622433     8.0690      4.0890      3.5679      0.4790      0.2998   3.0000
   7.55    8.07684612     8.0690      4.1210      3.5647      0.4350      0.2994   3.0000
   7.55    8.07746696     8.0700      4.1390      3.5629      0.4090      0.2993   3.0000
   7.55    8.07893467     8.0710      4.1630      3.5604      0.3750      0.2993   3.0000
   7.55    8.07979870     8.0720      4.1770      3.5590      0.3560      0.2993   3.0000
   7.55    8.08247852     8.0750      4.1700      3.5599      0.3660      0.2993   3.0000
   7.55    8.09606934     8.0890      4.1290      3.5648      0.4280      0.2993   4.0000
   7.55    8.10539627     8.0980      4.0920      3.5690      0.4820      0.2993   4.0000
   7.55    8.11312294     8.1060      4.0570      3.5729      0.5330      0.2993   4.0000
   7.55    8.12034035     8.1130      4.0230      3.5767      0.5830      0.2993   4.0000
   7.55    8.12777615     8.1200      3.9890      3.5805      0.6320      0.2993   4.0000
   7.55    8.13489819     8.1280      3.9610      3.5837      0.6740      0.2993   4.0000
   7.55    8.13913918     8.1320      3.9450      3.5856      0.6970      0.2994   4.0000
   7.55    8.15565968     8.1480      3.9030      3.5911      0.7630      0.2994   4.0000
   7.55    8.19545841     8.1880      3.8670      3.5998      0.8350      0.2995   4.0000
   7.55    8.19880486     8.1920      3.8670      3.6004      0.8380      0.2995   4.0000
   7.55    8.22151852     8.2140      3.8960      3.6072      0.8370      0.2995   5.0000
   7.55    8.23042965     8.2230      3.9350      3.6151      0.8310      0.2995   5.0000
   7.55    8.23245335     8.2250      3.9560      3.6234      0.8420      0.2995   5.0000
   7.55    8.23369884     8.2260      3.9700      3.6538      0.9510      0.2995   5.0000
   7.55    8.23403835     8.2270      3.9720      3.6639      0.9880      0.2995   5.0000
   7.55    8.23421383     8.2270      3.9740      3.6689      1.0070      0.2995   5.0000
   7.55    8.23437977     8.2270      3.9750      3.6734      1.0240      0.2995   5.0000
   7.55    8.23451805     8.2270      3.9750      3.6770      1.0380      0.2995   5.0000
   7.55    8.23464394     8.2270      3.9760      3.6801      1.0500      0.2995   5.0000
   7.55    8.23479843     8.2270      3.9770      3.6839      1.0640      0.2995   5.0000
   7.55    8.23492432     8.2280      3.9780      3.6867      1.0750      0.2995   5.0000
   7.55    8.23505402     8.2280      3.9780      3.6896      1.0850      0.2995   5.0000
   7.55    8.23518944     8.2280      3.9790      3.6925      1.0960      0.2995   5.0000
   7.55    8.23533154     8.2280      3.9790      3.6953      1.1070      0.2995   5.0000
   7.55    8.23548412     8.2280      3.9800      3.6984      1.1180      0.2995   5.0000
   7.55    8.23564720     8.2280      3.9810      3.7013      1.1290      0.2995   5.0000
   7.55    8.23582458     8.2280      3.9820      3.7045      1.1410      0.2995   5.0000
   7.55    8.23601913     8.2290      3.9830      3.7076      1.1530      0.2995   5.0000
   7.55    8.23623466     8.2290      3.9840      3.7110      1.1650      0.2995   5.0000
   7.55    8.23647690     8.2290      3.9850      3.7144      1.1780      0.2995   5.0000
   7.55    8.23675346     8.2290      3.9860      3.7181      1.1920      0.2995   5.0000
   7.55    8.23707676     8.2300      3.9870      3.7220      1.2060      0.2995   5.0000
   7.55    8.23746681     8.2300      3.9880      3.7260      1.2210      0.2995   5.0000
   7.55    8.23795319     8.2300      3.9900      3.7302      1.2360      0.2995   5.0000
   7.55    8.23859215     8.2310      3.9920      3.7350      1.2530      0.2995   5.0000
   7.55    8.23947334     8.2320      3.9950      3.7404      1.2720      0.2995   5.0000
   7.55    8.24112129     8.2340      4.0000      3.7483      1.2980      0.2995   5.0000
   7.55    8.24354744     8.2360      4.0080      3.7575      1.3270      0.2995   5.0000
   7.55    8.24680138     8.2390      4.0240      3.7693      1.3590      0.2995   5.0000
   7.55    8.25008392     8.2420      4.0430      3.7854      1.4050      0.2995   5.0000
   7.55    8.25810909     8.2510      4.0590      3.8518      1.6550      0.2995   5.0000
   7.55    8.26144505     8.2540      4.0590      3.8488      1.6430      0.2995   6.0000
   7.55    8.27546310     8.2680      4.0580      3.8258      1.5530      0.2995   6.0000
   7.55    8.28324986     8.2760      4.0570      3.8115      1.4960      0.2995   6.0000
   7.55    8.29427814     8.2870      4.0580      3.7959      1.4340      0.2995   6.0000
   7.55    8.30308914     8.2950      4.0580      3.7838      1.3860      0.2995   6.0000
   7.55    8.31135654     8.3040      4.0540      3.7703      1.3370      0.2995   6.0000
   7.55    8.31794548     8.3100      4.0460      3.7582      1.2960      0.2995   6.0000
   7.55    8.32362556     8.3160      4.0360      3.7452      1.2550      0.2995   6.0000
   7.55    8.32849121     8.3210      4.0240      3.7368      1.2330      0.2995   6.0000
   7.55    8.33262730     8.3250      4.0230      3.7311      1.2120      0.2995   6.0000
   7.55    8.33610249     8.3280      4.0220      3.7258      1.1920      0.2995   6.0000
   7.55    8.33991337     8.3320      4.0200      3.7191      1.1670      0.2995   6.0000
   7.55    8.34310818     8.3350      4.0190      3.7126      1.1420      0.2995   6.0000
   7.55    8.34531212     8.3370      4.0180      3.7076      1.1240      0.2995   6.0000
   7.55    8.34796906     8.3400      4.0170      3.7013      1.0990      0.2995   6.0000
   7.55    8.34987831     8.3420      4.0170      3.6960      1.0780      0.2995   6.0000
   7.55    8.35192108     8.3440      4.0160      3.6897      1.0540      0.2995   6.0000
   7.55    8.35331726     8.3450      4.0160      3.6848      1.0350      0.2995   6.0000
   7.55    8.35480881     8.3470      4.0150      3.6789      1.0120      0.2995   6.0000
   7.55    8.35582924     8.3480      4.0140      3.6744      0.9950      0.2995   6.0000
   7.55    8.35692596     8.3490      4.0140      3.6719      0.9860      0.2995   6.0000
   7.55    8.35768318     8.3500      4.0140      3.6711      0.9820      0.2995   6.0000
   7.55    8.35840702     8.3500      4.0140      3.6701      0.9780      0.2995   6.0000
   7.55    8.35864925     8.3510      4.0140      3.6698      0.9770      0.2995   6.0000
   7.55    8.35893917     8.3510      4.0140      3.6693      0.9750      0.2995   6.0000
   7.55    8.35918236     8.3510      4.0140      3.6689      0.9730      0.2995   6.0000
   7.55    8.35928535     8.3510      4.0140      3.6687      0.9730      0.2995   6.0000
   7.55    8.35938263     8.3510      4.0140      3.6686      0.9720      0.2995   6.0000
   7.55    8.35948181     8.3510      4.0140      3.6684      0.9710      0.2995   6.0000
   7.55    8.35955524     8.3510      4.0140      3.6683      0.9710      0.2995   6.0000
   7.55    8.35962772     8.3520      4.0140      3.6681      0.9700      0.2995   6.0000
   7.55    8.35970020     8.3520      4.0140      3.6680      0.9700      0.2995   6.0000
   7.55    8.35977459     8.3520      4.0140      3.6679      0.9690      0.2995   6.0000
   7.55    8.35985374     8.3520      4.0140      3.6677      0.9690      0.2995   6.0000
   7.55    8.35993958     8.3520      4.0140      3.6676      0.9680      0.2995   6.0000
   7.55    8.36003304     8.3520      4.0140      3.6674      0.9680      0.2995   6.0000
   7.55    8.36016846     8.3520      4.0140      3.6671      0.9660      0.2995   6.0000
   7.55    8.36033726     8.3520      4.0140      3.6667      0.9650      0.2995   6.0000
   7.55    8.36057663     8.3530      4.0140      3.6662      0.9630      0.2995   6.0000
   7.55    8.36090946     8.3530      4.0140      3.6654      0.9600      0.2995   6.0000
   7.55    8.36603928     8.3580      4.0350      3.7198      1.1560      0.2995   6.0000
   7.55    8.37109661     8.3630      4.0330      3.7156      1.1420      0.2995   6.0000
   7.55    8.37399769     8.3660      4.0330      3.7106      1.1220      0.2995   6.0000
   7.55    8.37726974     8.3690      4.0330      3.7040      1.0960      0.2995   6.0000
   7.55    8.37962437     8.3720      4.0320      3.6986      1.0750      0.2995   6.0000
   7.55    8.38228035     8.3740      4.0320      3.6916      1.0470      0.2995   6.0000
   7.55    8.38442898     8.3760      4.0310      3.6851      1.0220      0.2995   6.0000
   7.55    8.38607788     8.3780      4.0300      3.6793      1.0000      0.2995   6.0000
   7.55    8.38753128     8.3790      4.0300      3.6737      0.9780      0.2995   6.0000
   7.55    8.38880253     8.3810      4.0290      3.6681      0.9570      0.2995   6.0000
   7.55    8.39015388     8.3820      4.0270      3.6613      0.9310      0.2995   6.0000
   7.55    8.39107609     8.3830      4.0260      3.6560      0.9110      0.2995   6.0000
   7.55    8.39187908     8.3840      4.0250      3.6508      0.8920      0.2995   6.0000
   7.55    8.39258957     8.3840      4.0240      3.6458      0.8730      0.2996   6.0000
   7.55    8.39322376     8.3850      4.0230      3.6410      0.8550      0.2996   6.0000
   7.55    8.39383221     8.3860      4.0210      3.6360      0.8370      0.2996   6.0000
   7.55    8.39445496     8.3860      4.0190      3.6308      0.8180      0.2996   6.0000
   7.55    8.39532948     8.3870      4.0140      3.6236      0.7930      0.2996   6.0000
   7.55    8.39654350     8.3880      4.0060      3.6152      0.7680      0.2996   6.0000
   7.55    8.39755726     8.3890      3.9970      3.6097      0.7550      0.2996   6.0000
   7.55    8.39880657     8.3910      3.9890      3.6058      0.7480      0.2996   6.0000
   7.55    8.40384293     8.3960      3.9710      3.5958      0.7260      0.2996   6.0000
   7.55    8.42811012     8.4200      4.0160      3.5849      0.6390      0.2996   6.0000
   7.55    8.43309689     8.4250      4.0570      3.5792      0.5750      0.2996   6.0000
   7.55    8.43362904     8.4250      4.0720      3.5773      0.5530      0.2996   6.0000
   7.55    8.43369293     8.4250      4.0760      3.5768      0.5470      0.2996   7.0000
   7.55    8.43431854     8.4260      4.0980      3.5743      0.5150      0.2996   7.0000
   7.55    8.43523121     8.4270      4.1170      3.5720      0.4870      0.2996   7.0000
   7.55    8.43557358     8.4270      4.1270      3.5707      0.4710      0.2996   7.0000
   7.55    8.43603992     8.4280      4.1400      3.5693      0.4530      0.2996   7.0000
   7.55    8.43663216     8.4280      4.1600      3.5670      0.4240      0.2995   7.0000
   7.55    8.43734646     8.4290      4.1870      3.5638      0.3840      0.2990   7.0000
   7.55    8.43813896     8.4300      4.2200      3.5602      0.3370      0.2983   7.0000
   7.55    8.43889618     8.4300      4.2470      3.5570      0.2960      0.2975   7.0000
   7.55    8.43969345     8.4310      4.2740      3.5539      0.2580      0.2965   7.0000
   7.55    8.44057751     8.4320      4.3020      3.5506      0.2160      0.2955   7.0000
   7.55    8.44136143     8.4330      4.3250      3.5480      0.1830      0.2949   7.0000
   7.55    8.44142342     8.4330      4.3180      3.5489      0.1940      0.2948   7.0000
   7.55    8.44162273     8.4330      4.3270      3.5482      0.1810      0.2947   7.0000
   7.55    8.44292736     8.4340      4.3640      3.5440      0.1280      0.2938   7.0000
   7.55    8.45075893     8.4420      4.4920      3.5292     -0.0590      0.2914   7.0000
   7.55    8.45278931     8.4440      4.5000      3.5284     -0.0700      0.2913   7.0000
   7.55    8.45372772     8.4450      4.4970      3.5288     -0.0650      0.2913   7.0000
   7.55    8.45443726     8.4460      4.4910      3.5296     -0.0570      0.2913   7.0000
   7.55    8.45500946     8.4470      4.4860      3.5302     -0.0490      0.2912   7.0000
   7.55    8.45601654     8.4470      4.5000      3.5287     -0.0680      0.2912   7.0000
   7.55    8.45692730     8.4480      4.5130      3.5271     -0.0880      0.2913   7.0000
   7.55    8.45975494     8.4510      4.5350      3.5245     -0.1200      0.2913   7.0000
   7.55    8.47775459     8.4690      4.5410      3.5243     -0.1270      0.2913   7.0000
   7.55    8.49629593     8.4880      4.5590      3.5226     -0.1500      0.2914   7.0000
   7.55    8.51430702     8.5060      4.5680      3.5221     -0.1600      0.2913   7.0000
   7.55    8.53457451     8.5260      4.6000      3.5189     -0.2040      0.2913   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.60    0.09449661     0.0940     -2.4730      3.3849      4.3780      0.4085   0.0000
   7.60    0.10182636     0.1020     -2.4230      3.3910      4.3840      0.4085   0.0000
   7.60    0.10442847     0.1040     -2.4050      3.3931      4.3850      0.4085   0.0000
   7.60    0.11737761     0.1170     -2.3240      3.4029      4.3940      0.4085   0.0000
   7.60    0.12429222     0.1240     -2.2840      3.4079      4.3980      0.4085   0.0000
   7.60    0.14415595     0.1440     -2.1790      3.4203      4.4090      0.4085   0.0000
   7.60    0.15224859     0.1520     -2.1430      3.4247      4.4130      0.4085   0.0000
   7.60    0.16401969     0.1640     -2.0920      3.4306      4.4180      0.4085   0.0000
   7.60    0.22843453     0.2280     -1.8720      3.4556      4.4420      0.4085   0.0000
   7.60    0.24976237     0.2490     -1.8130      3.4623      4.4490      0.4085   0.0000
   7.60    0.27377176     0.2730     -1.7530      3.4688      4.4550      0.4085   0.0000
   7.60    0.28369233     0.2830     -1.7300      3.4714      4.4580      0.4085   0.0000
   7.60    0.28934658     0.2890     -1.7170      3.4729      4.4590      0.4085   0.0000
   7.60    0.30923671     0.3090     -1.6730      3.4778      4.4640      0.4085   0.0000
   7.60    0.35002950     0.3500     -1.5940      3.4866      4.4740      0.4085   0.0000
   7.60    0.35272524     0.3530     -1.5890      3.4871      4.4750      0.4085   0.0000
   7.60    0.39334604     0.3930     -1.5170      3.4950      4.4820      0.4085   0.0000
   7.60    0.40238461     0.4020     -1.5030      3.4967      4.4840      0.4085   0.0000
   7.60    0.42390844     0.4240     -1.4670      3.5008      4.4870      0.4085   0.0000
   7.60    0.45204392     0.4520     -1.4210      3.5058      4.4890      0.4085   0.0000
   7.60    0.48603770     0.4860     -1.3650      3.5124      4.4910      0.4085   0.0000
   7.60    0.50170326     0.5020     -1.3410      3.5152      4.4920      0.4085   0.0000
   7.60    0.55136263     0.5510     -1.2710      3.5243      4.5000      0.4085   0.0000
   7.60    0.55451030     0.5540     -1.2670      3.5250      4.5010      0.4085   0.0000
   7.60    0.59741873     0.5970     -1.1940      3.5342      4.4970      0.4085   0.0000
