 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.70    6.55769968     6.5520      3.7510      4.3066      3.6820      0.4032   2.0000
   7.70    6.55812454     6.5530      3.7610      4.2957      3.6280      0.4032   2.0000
   7.70    6.55854368     6.5530      3.7700      4.2848      3.5750      0.4032   2.0000
   7.70    6.55895329     6.5540      3.7780      4.2740      3.5250      0.4032   2.0000
   7.70    6.55935001     6.5540      3.7840      4.2633      3.4760      0.4032   2.0000
   7.70    6.55973291     6.5540      3.7900      4.2527      3.4280      0.4032   2.0000
   7.70    6.56010103     6.5550      3.7950      4.2422      3.3800      0.4032   2.0000
   7.70    6.56045246     6.5550      3.7990      4.2317      3.3340      0.4032   2.0000
   7.70    6.56078720     6.5550      3.8030      4.2214      3.2890      0.4032   2.0000
   7.70    6.56110477     6.5560      3.8060      4.2111      3.2450      0.4032   2.0000
   7.70    6.56140614     6.5560      3.8090      4.2010      3.2010      0.4032   2.0000
   7.70    6.56169081     6.5560      3.8120      4.1909      3.1580      0.4032   2.0000
   7.70    6.56195974     6.5570      3.8140      4.1809      3.1160      0.4032   2.0000
   7.70    6.56227446     6.5570      3.8170      4.1687      3.0650      0.4032   2.0000
   7.70    6.56251001     6.5570      3.8180      4.1590      3.0240      0.4032   2.0000
   7.70    6.56273174     6.5570      3.8200      4.1494      2.9840      0.4032   2.0000
   7.70    6.56294107     6.5570      3.8210      4.1399      2.9450      0.4032   2.0000
   7.70    6.56318521     6.5580      3.8230      4.1282      2.8970      0.4032   2.0000
   7.70    6.56336737     6.5580      3.8240      4.1191      2.8590      0.4032   2.0000
   7.70    6.56353855     6.5580      3.8250      4.1100      2.8220      0.4032   2.0000
   7.70    6.56370020     6.5580      3.8250      4.1011      2.7860      0.4032   2.0000
   7.70    6.56388855     6.5580      3.8260      4.0900      2.7410      0.4032   2.0000
   7.70    6.56402969     6.5590      3.8270      4.0814      2.7060      0.4032   2.0000
   7.70    6.56416225     6.5590      3.8270      4.0729      2.6710      0.4032   2.0000
   7.70    6.56428766     6.5590      3.8270      4.0645      2.6370      0.4032   2.0000
   7.70    6.56440592     6.5590      3.8270      4.0561      2.6040      0.4032   2.0000
   7.70    6.56451845     6.5590      3.8270      4.0479      2.5710      0.4032   2.0000
   7.70    6.56462479     6.5590      3.8280      4.0398      2.5390      0.4032   2.0000
   7.70    6.56472683     6.5590      3.8280      4.0317      2.5060      0.4032   2.0000
   7.70    6.56482506     6.5590      3.8280      4.0235      2.4740      0.4032   2.0000
   7.70    6.56491947     6.5590      3.8270      4.0154      2.4410      0.4032   2.0000
   7.70    6.56501150     6.5600      3.8270      4.0072      2.4080      0.4032   2.0000
   7.70    6.56510210     6.5600      3.8270      3.9988      2.3750      0.4032   2.0000
   7.70    6.56519079     6.5600      3.8270      3.9902      2.3410      0.4032   2.0000
   7.70    6.56527853     6.5600      3.8270      3.9815      2.3060      0.4032   2.0000
   7.70    6.56536531     6.5600      3.8270      3.9724      2.2700      0.4032   2.0000
   7.70    6.56547356     6.5600      3.8260      3.9608      2.2240      0.4032   2.0000
   7.70    6.56556034     6.5600      3.8260      3.9510      2.1850      0.4032   2.0000
   7.70    6.56564665     6.5600      3.8260      3.9410      2.1450      0.4032   2.0000
   7.70    6.56573343     6.5600      3.8250      3.9305      2.1030      0.4032   2.0000
   7.70    6.56582069     6.5600      3.8250      3.9195      2.0600      0.4032   2.0000
   7.70    6.56590891     6.5600      3.8250      3.9082      2.0150      0.4032   2.0000
   7.70    6.56599760     6.5600      3.8250      3.8962      1.9670      0.4032   2.0000
   7.70    6.56608677     6.5610      3.8250      3.8838      1.9180      0.4032   2.0000
   7.70    6.56617689     6.5610      3.8240      3.8708      1.8660      0.4032   2.0000
   7.70    6.56626987     6.5610      3.8240      3.8570      1.8110      0.4032   2.0000
   7.70    6.56636477     6.5610      3.8240      3.8425      1.7530      0.4032   2.0000
   7.70    6.56646347     6.5610      3.8230      3.8269      1.6920      0.4032   2.0000
   7.70    6.56657171     6.5610      3.8220      3.8093      1.6230      0.4032   2.0000
   7.70    6.56670904     6.5610      3.8190      3.7863      1.5330      0.4032   2.0000
   7.70    6.56692266     6.5610      3.8130      3.7507      1.3960      0.4032   2.0000
   7.70    6.56733131     6.5620      3.7890      3.7077      1.2490      0.4032   2.0000
   7.70    6.56748009     6.5620      3.7780      3.7016      1.2360      0.4032   2.0000
   7.70    6.56774950     6.5620      3.7840      3.6950      1.2030      0.4031   3.0000
   7.70    6.56797123     6.5620      3.8040      3.6899      1.1630      0.4020   3.0000
   7.70    6.56805515     6.5630      3.8160      3.6883      1.1440      0.3961   3.0000
   7.70    6.56816244     6.5630      3.8280      3.6868      1.1260      0.3810   3.0000
   7.70    6.56832886     6.5630      3.8460      3.6850      1.1010      0.3512   3.0000
   7.70    6.56837273     6.5630      3.8540      3.6842      1.0900      0.3379   3.0000
   7.70    6.56910276     6.5640      3.8790      3.6821      1.0560      0.3080   3.0000
   7.70    6.56930399     6.5640      3.8820      3.6818      1.0530      0.3059   3.0000
   7.70    6.58472013     6.5790      3.8700      3.6864      1.0840      0.3055   4.0000
   7.70    6.58543158     6.5800      3.8700      3.6866      1.0850      0.3055   4.0000
   7.70    6.58992577     6.5840      3.8790      3.6917      1.0960      0.3056   5.0000
   7.70    6.59166002     6.5860      3.8860      3.6949      1.1030      0.3056   5.0000
   7.70    6.59202862     6.5860      3.8890      3.6973      1.1090      0.3056   5.0000
   7.70    6.59225798     6.5870      3.8910      3.6993      1.1150      0.3056   5.0000
   7.70    6.59245729     6.5870      3.8920      3.7014      1.1220      0.3056   5.0000
   7.70    6.59263134     6.5870      3.8940      3.7033      1.1280      0.3056   5.0000
   7.70    6.59280729     6.5870      3.8950      3.7052      1.1350      0.3056   5.0000
   7.70    6.59299183     6.5870      3.8960      3.7071      1.1410      0.3056   5.0000
   7.70    6.59319067     6.5870      3.8980      3.7094      1.1490      0.3056   5.0000
   7.70    6.59340906     6.5880      3.8990      3.7130      1.1620      0.3056   5.0000
   7.70    6.59365511     6.5880      3.9000      3.7174      1.1780      0.3056   5.0000
   7.70    6.59393740     6.5880      3.9010      3.7238      1.2030      0.3056   5.0000
   7.70    6.59436178     6.5890      3.9020      3.7357      1.2490      0.3056   5.0000
   7.70    6.59478140     6.5890      3.9030      3.7466      1.2920      0.3056   5.0000
   7.70    6.59530115     6.5900      3.9050      3.7583      1.3380      0.3057   5.0000
   7.70    6.59595251     6.5900      3.9070      3.7700      1.3820      0.3057   5.0000
   7.70    6.59676790     6.5910      3.9100      3.7823      1.4280      0.3057   5.0000
   7.70    6.59776449     6.5920      3.9130      3.7978      1.4870      0.3057   5.0000
   7.70    6.59925461     6.5940      3.9170      3.8229      1.5830      0.3057   5.0000
   7.70    6.60061073     6.5950      3.9200      3.8442      1.6660      0.3057   5.0000
   7.70    6.60209131     6.5960      3.9210      3.8648      1.7480      0.3057   5.0000
   7.70    6.60368443     6.5980      3.9220      3.8810      1.8110      0.3057   5.0000
   7.70    6.60539150     6.6000      3.9240      3.8947      1.8650      0.3057   5.0000
   7.70    6.60721636     6.6010      3.9260      3.9076      1.9150      0.3057   5.0000
   7.70    6.60918474     6.6030      3.9270      3.9201      1.9630      0.3057   5.0000
   7.70    6.61134195     6.6050      3.9290      3.9324      2.0100      0.3057   5.0000
   7.70    6.61431170     6.6080      3.9320      3.9479      2.0700      0.3058   5.0000
   7.70    6.61695623     6.6110      3.9340      3.9604      2.1180      0.3058   5.0000
   7.70    6.61986876     6.6140      3.9360      3.9730      2.1660      0.3058   5.0000
   7.70    6.62307787     6.6170      3.9380      3.9857      2.2150      0.3059   5.0000
   7.70    6.62661648     6.6210      3.9410      3.9984      2.2640      0.3059   5.0000
   7.70    6.63152456     6.6250      3.9440      4.0144      2.3250      0.3059   5.0000
   7.70    6.63584661     6.6300      3.9470      4.0272      2.3740      0.3059   5.0000
   7.70    6.64147425     6.6350      3.9500      4.0422      2.4300      0.3060   5.0000
   7.70    6.64715815     6.6410      3.9530      4.0558      2.4820      0.3060   5.0000
   7.70    6.65267134     6.6460      3.9570      4.0676      2.5270      0.3061   5.0000
   7.70    6.65987301     6.6540      3.9600      4.0816      2.5790      0.3061   5.0000
   7.70    6.66789770     6.6620      3.9650      4.0955      2.6310      0.3062   5.0000
   7.70    6.67724657     6.6710      3.9690      4.1097      2.6830      0.3063   5.0000
   7.70    6.68870831     6.6820      3.9750      4.1246      2.7380      0.3063   5.0000
   7.70    6.70142174     6.6950      3.9810      4.1386      2.7890      0.3064   5.0000
   7.70    6.71775007     6.7110      3.9890      4.1532      2.8410      0.3066   5.0000
   7.70    6.73961973     6.7330      3.9990      4.1672      2.8880      0.3068   5.0000
   7.70    6.77334452     6.7660      4.0150      4.1785      2.9190      0.3070   5.0000
   7.70    6.78889322     6.7810      4.0230      4.1748      2.8970      0.3071   6.0000
   7.70    6.80448389     6.7970      4.0330      4.1656      2.8510      0.3072   6.0000
   7.70    6.81371117     6.8060      4.0390      4.1624      2.8330      0.3073   6.0000
   7.70    6.81575584     6.8080      4.0400      4.1655      2.8450      0.3073   6.0000
   7.70    6.82526255     6.8180      4.0440      4.1567      2.8060      0.3074   6.0000
   7.70    6.83030033     6.8230      4.0480      4.1468      2.7630      0.3074   6.0000
   7.70    6.83388376     6.8260      4.0510      4.1375      2.7230      0.3074   6.0000
   7.70    6.83718967     6.8290      4.0540      4.1266      2.6770      0.3074   6.0000
   7.70    6.83949423     6.8320      4.0560      4.1164      2.6340      0.3075   6.0000
   7.70    6.84109926     6.8330      4.0580      4.1072      2.5960      0.3075   6.0000
   7.70    6.84260464     6.8350      4.0590      4.0966      2.5520      0.3075   6.0000
   7.70    6.84379053     6.8360      4.0600      4.0857      2.5080      0.3075   6.0000
   7.70    6.84459686     6.8370      4.0610      4.0762      2.4690      0.3075   6.0000
   7.70    6.84531450     6.8370      4.0610      4.0657      2.4270      0.3075   6.0000
   7.70    6.84588528     6.8380      4.0610      4.0554      2.3860      0.3075   6.0000
   7.70    6.84633923     6.8390      4.0610      4.0449      2.3440      0.3075   6.0000
   7.70    6.84670305     6.8390      4.0600      4.0348      2.3040      0.3075   6.0000
   7.70    6.84706116     6.8390      4.0580      4.0222      2.2560      0.3076   6.0000
   7.70    6.84729147     6.8390      4.0570      4.0120      2.2170      0.3076   6.0000
   7.70    6.84748316     6.8400      4.0550      4.0020      2.1780      0.3076   6.0000
   7.70    6.84764290     6.8400      4.0520      3.9920      2.1410      0.3076   6.0000
   7.70    6.84777737     6.8400      4.0490      3.9819      2.1030      0.3076   6.0000
   7.70    6.84789181     6.8400      4.0460      3.9718      2.0660      0.3076   6.0000
   7.70    6.84798527     6.8400      4.0430      3.9624      2.0320      0.3076   6.0000
   7.70    6.84805870     6.8400      4.0390      3.9538      2.0010      0.3076   6.0000
   7.70    6.84812021     6.8400      4.0360      3.9458      1.9720      0.3076   6.0000
   7.70    6.84814596     6.8400      4.0350      3.9422      1.9590      0.3076   6.0000
   7.70    6.84818506     6.8400      4.0320      3.9355      1.9350      0.3076   7.0000
   7.70    6.84827185     6.8400      4.0240      3.9167      1.8680      0.3076   7.0000
   7.70    6.84835482     6.8400      4.0190      3.9013      1.8110      0.3076   7.0000
   7.70    6.84842682     6.8410      4.0180      3.8871      1.7560      0.3076   7.0000
   7.70    6.84849215     6.8410      4.0140      3.8729      1.7030      0.3076   7.0000
   7.70    6.84855175     6.8410      4.0100      3.8593      1.6520      0.3076   7.0000
   7.70    6.84860802     6.8410      4.0080      3.8468      1.6050      0.3076   7.0000
   7.70    6.84866238     6.8410      4.0060      3.8351      1.5600      0.3076   7.0000
   7.70    6.84871626     6.8410      4.0050      3.8242      1.5160      0.3074   7.0000
   7.70    6.84877157     6.8410      4.0070      3.8148      1.4770      0.3070   7.0000
   7.70    6.84883070     6.8410      4.0100      3.8056      1.4370      0.3063   7.0000
   7.70    6.84889746     6.8410      4.0160      3.7963      1.3940      0.3057   7.0000
   7.70    6.84898710     6.8410      4.0260      3.7855      1.3420      0.3049   7.0000
   7.70    6.84933281     6.8410      4.0600      3.7674      1.2350      0.3051   7.0000
   7.70    6.84960175     6.8420      4.0700      3.7681      1.2280      0.3052   7.0000
   7.70    6.85004187     6.8420      4.0770      3.7691      1.2250      0.3054   7.0000
   7.70    6.85038710     6.8420      4.0780      3.7638      1.2030      0.3054   7.0000
   7.70    6.85054541     6.8430      4.0770      3.7592      1.1850      0.3056   7.0000
   7.70    6.85068083     6.8430      4.0770      3.7545      1.1660      0.3055   7.0000
   7.70    6.85078144     6.8430      4.0760      3.7480      1.1410      0.3052   7.0000
   7.70    6.85086346     6.8430      4.0750      3.7419      1.1180      0.3048   7.0000
   7.70    6.85093260     6.8430      4.0740      3.7363      1.0970      0.3045   7.0000
   7.70    6.85099268     6.8430      4.0730      3.7312      1.0770      0.3043   7.0000
   7.70    6.85104704     6.8430      4.0720      3.7263      1.0580      0.3041   7.0000
   7.70    6.85109568     6.8430      4.0710      3.7217      1.0410      0.3038   7.0000
   7.70    6.85114098     6.8430      4.0700      3.7172      1.0240      0.3035   7.0000
   7.70    6.85118294     6.8430      4.0690      3.7129      1.0080      0.3033   7.0000
   7.70    6.85122585     6.8430      4.0680      3.7086      0.9920      0.3031   7.0000
   7.70    6.85127783     6.8430      4.0660      3.7041      0.9750      0.3028   7.0000
   7.70    6.85135508     6.8430      4.0630      3.6986      0.9570      0.3025   7.0000
   7.70    6.85149193     6.8440      4.0560      3.6908      0.9330      0.3012   7.0000
   7.70    6.85164881     6.8440      4.0600      3.6822      0.8940      0.2999   7.0000
   7.70    6.85169840     6.8440      4.0680      3.6794      0.8750      0.2984   7.0000
   7.70    6.85174513     6.8440      4.0770      3.6768      0.8560      0.2894   7.0000
   7.70    6.85180092     6.8440      4.0860      3.6737      0.8340      0.2833   7.0000
   7.70    6.85187960     6.8440      4.0950      3.6699      0.8100      0.2794   7.0000
   7.70    6.85211325     6.8440      4.1190      3.6680      0.7790      0.2709   7.0000
   7.70    6.85287142     6.8450      4.1750      3.6636      0.7050      0.2507   7.0000
   7.70    6.85381556     6.8460      4.2410      3.6585      0.6180      0.2287   7.0000
   7.70    6.85480356     6.8470      4.2860      3.6551      0.5600      0.2223   7.0000
   7.70    6.85592318     6.8480      4.3240      3.6524      0.5110      0.2222   7.0000
   7.70    6.85696936     6.8490      4.3590      3.6498      0.4660      0.2221   7.0000
   7.70    6.85797215     6.8500      4.3950      3.6472      0.4200      0.2221   7.0000
   7.70    6.85881758     6.8510      4.4270      3.6450      0.3790      0.2222   7.0000
   7.70    6.85922384     6.8520      4.4420      3.6439      0.3590      0.2221   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.75    0.09000000     0.0900     -2.3870      3.5498      4.9300      0.4087   0.0000
   7.75    0.09298385     0.0930     -2.3650      3.5519      4.9310      0.4087   0.0000
   7.75    0.09827768     0.0980     -2.3250      3.5561      4.9320      0.4087   0.0000
   7.75    0.10000000     0.1000     -2.3120      3.5576      4.9330      0.4087   0.0000
   7.75    0.10209759     0.1020     -2.2990      3.5588      4.9330      0.4087   0.0000
   7.75    0.11160655     0.1120     -2.2380      3.5644      4.9330      0.4087   0.0000
   7.75    0.12000000     0.1200     -2.1870      3.5694      4.9340      0.4087   0.0000
   7.75    0.12946451     0.1290     -2.1370      3.5738      4.9340      0.4087   0.0000
   7.75    0.14000000     0.1400     -2.0830      3.5785      4.9330      0.4087   0.0000
   7.75    0.15588421     0.1560     -2.0130      3.5844      4.9330      0.4087   0.0000
   7.75    0.16000000     0.1600     -1.9950      3.5858      4.9320      0.4087   0.0000
   7.75    0.18827744     0.1880     -1.8900      3.5939      4.9300      0.4087   0.0000
   7.75    0.20000002     0.2000     -1.8490      3.5970      4.9280      0.4087   0.0000
   7.75    0.25000000     0.2500     -1.7040      3.6080      4.9240      0.4087   0.0000
   7.75    0.30000004     0.3000     -1.5830      3.6174      4.9190      0.4087   0.0000
   7.75    0.34999999     0.3500     -1.4690      3.6267      4.9100      0.4087   0.0000
   7.75    0.39005393     0.3900     -1.3710      3.6365      4.8980      0.4087   0.0000
   7.75    0.40000001     0.4000     -1.3470      3.6389      4.8950      0.4087   0.0000
   7.75    0.42341885     0.4230     -1.2790      3.6476      4.8860      0.4087   0.0000
   7.75    0.44479606     0.4440     -1.2150      3.6550      4.8730      0.4087   0.0000
   7.75    0.44999999     0.4500     -1.2000      3.6567      4.8700      0.4087   0.0000
   7.75    0.50000000     0.5000     -1.0380      3.6798      4.8460      0.4087   0.0000
   7.75    0.51172763     0.5120     -1.0000      3.6853      4.8410      0.4087   0.0000
   7.75    0.54825830     0.5480     -0.9030      3.6987      4.8270      0.4088   0.0000
   7.75    0.55000007     0.5500     -0.9000      3.6991      4.8260      0.4088   0.0000
   7.75    0.56710255     0.5670     -0.8640      3.7041      4.8230      0.4088   0.0000
   7.75    0.58765805     0.5870     -0.8170      3.7096      4.8140      0.4088   0.0000
   7.75    0.60000002     0.6000     -0.7900      3.7126      4.8090      0.4087   0.0000
   7.75    0.61078626     0.6110     -0.7650      3.7157      4.8040      0.4087   0.0000
   7.75    0.64999998     0.6500     -0.6390      3.7327      4.7730      0.4087   0.0000
   7.75    0.69999999     0.7000     -0.4870      3.7551      4.7430      0.4085   0.0000
   7.75    0.75000000     0.7500     -0.3440      3.7764      4.7150      0.4032   0.0000
   7.75    0.75724751     0.7570     -0.3250      3.7788      4.7090      0.4032   0.0000
   7.75    0.80000001     0.8000     -0.2150      3.7930      4.6800      0.4032   0.0000
   7.75    0.85000002     0.8500     -0.0930      3.8083      4.6450      0.4032   0.0000
   7.75    0.89999998     0.8990      0.0220      3.8230      4.6140      0.4031   0.0000
   7.75    0.94999999     0.9500      0.1310      3.8376      4.5870      0.4031   0.0000
   7.75    1.00000000     1.0000      0.2330      3.8523      4.5660      0.4031   0.0000
   7.75    1.04999995     1.0500      0.3290      3.8679      4.5530      0.4031   0.0000
   7.75    1.10000002     1.0990      0.4190      3.8852      4.5540      0.4033   0.0000
   7.75    1.14999998     1.1490      0.5030      3.9038      4.5630      0.4032   0.0000
   7.75    1.20000005     1.2000      0.5830      3.9218      4.5740      0.4032   1.0000
   7.75    1.25000000     1.2500      0.6580      3.9389      4.5840      0.4032   0.0000
   7.75    1.29999995     1.3000      0.7290      3.9549      4.5940      0.4031   0.0000
   7.75    1.35000002     1.3500      0.7980      3.9703      4.6030      0.4034   1.0000
   7.75    1.39999998     1.4000      0.8650      3.9853      4.6120      0.4033   1.0000
   7.75    1.45000005     1.4500      0.9290      3.9994      4.6200      0.4032   1.0000
   7.75    1.47548127     1.4760      0.9600      4.0064      4.6240      0.4032   1.0000
   7.75    1.50000000     1.5000      0.9900      4.0130      4.6280      0.4032   1.0000
   7.75    1.54999995     1.5500      1.0480      4.0258      4.6350      0.4032   1.0000
   7.75    1.60000002     1.6000      1.1050      4.0381      4.6420      0.4032   1.0000
   7.75    1.64999998     1.6490      1.1590      4.0497      4.6470      0.4031   1.0000
   7.75    1.69833589     1.6980      1.2090      4.0607      4.6530      0.4030   1.0000
   7.75    1.74667168     1.7460      1.2580      4.0711      4.6580      0.4033   1.0000
   7.75    1.79500747     1.7940      1.3050      4.0811      4.6630      0.4033   1.0000
   7.75    1.83790517     1.8370      1.3460      4.0896      4.6660      0.4032   1.0000
   7.75    1.84334350     1.8420      1.3510      4.0907      4.6670      0.4032   1.0000
   7.75    1.89167917     1.8910      1.3960      4.0999      4.6700      0.4032   1.0000
   7.75    1.94001508     1.9390      1.4390      4.1086      4.6730      0.4032   1.0000
   7.75    1.98835087     1.9880      1.4810      4.1170      4.6760      0.4032   1.0000
   7.75    2.03668666     2.0360      1.5210      4.1251      4.6780      0.4032   1.0000
   7.75    2.07026935     2.0690      1.5490      4.1305      4.6790      0.4031   1.0000
   7.75    2.08502245     2.0840      1.5610      4.1328      4.6800      0.4031   1.0000
   7.75    2.13335848     2.1320      1.5990      4.1403      4.6810      0.4031   1.0000
   7.75    2.18169451     2.1800      1.6370      4.1475      4.6820      0.4031   1.0000
   7.75    2.23003006     2.2290      1.6740      4.1546      4.6830      0.4031   1.0000
   7.75    2.27836585     2.2770      1.7100      4.1613      4.6830      0.4030   1.0000
   7.75    2.32670164     2.3250      1.7450      4.1679      4.6840      0.4033   1.0000
   7.75    2.37503767     2.3740      1.7790      4.1742      4.6840      0.4033   1.0000
   7.75    2.52177262     2.5200      1.8780      4.1918      4.6810      0.4033   1.0000
   7.75    2.56838083     2.5670      1.9080      4.1972      4.6800      0.4032   1.0000
   7.75    2.76172447     2.7610      2.0290      4.2172      4.6710      0.4032   1.0000
   7.75    2.95065069     2.9500      2.1390      4.2347      4.6590      0.4032   1.0000
   7.75    2.95506787     2.9540      2.1420      4.2351      4.6590      0.4032   1.0000
   7.75    3.14345551     3.1420      2.2450      4.2505      4.6440      0.4032   1.0000
   7.75    3.14841127     3.1470      2.2470      4.2509      4.6440      0.4032   1.0000
   7.75    3.31837296     3.3160      2.3360      4.2634      4.6290      0.4032   1.0000
   7.75    3.34175467     3.3390      2.3470      4.2651      4.6270      0.4032   1.0000
   7.75    3.36532354     3.3630      2.3590      4.2667      4.6250      0.4032   1.0000
   7.75    3.53509784     3.5320      2.4430      4.2781      4.6080      0.4032   1.0000
   7.75    3.59429669     3.5910      2.4710      4.2818      4.6020      0.4032   1.0000
   7.75    3.72844172     3.7250      2.5340      4.2900      4.5870      0.4032   1.0000
   7.75    3.77570391     3.7730      2.5560      4.2927      4.5820      0.4032   1.0000
   7.75    3.92178464     3.9200      2.6220      4.3007      4.5640      0.4032   1.0000
   7.75    4.00358105     4.0020      2.6580      4.3049      4.5540      0.4032   1.0000
   7.75    4.11512804     4.1130      2.7070      4.3104      4.5380      0.4032   1.0000
   7.75    4.16946983     4.1670      2.7310      4.3129      4.5310      0.4032   1.0000
   7.75    4.30847168     4.3050      2.7900      4.3191      4.5100      0.4032   1.0000
   7.75    4.37410069     4.3700      2.8180      4.3219      4.5000      0.4032   1.0000
   7.75    4.50181484     4.4980      2.8710      4.3270      4.4800      0.4032   1.0000
   7.75    4.54296112     4.5390      2.8880      4.3285      4.4730      0.4032   1.0000
   7.75    4.69129276     4.6880      2.9500      4.3335      4.4450      0.4032   1.0000
   7.75    4.69515848     4.6920      2.9510      4.3336      4.4450      0.4032   1.0000
   7.75    4.77665663     4.7740      2.9850      4.3361      4.4280      0.4032   1.0000
   7.75    4.88850117     4.8860      3.0310      4.3391      4.4040      0.4032   1.0000
   7.75    4.93328428     4.9310      3.0490      4.3402      4.3950      0.4032   1.0000
   7.75    5.04380512     5.0420      3.0940      4.3427      4.3690      0.4032   1.0000
   7.75    5.08818054     5.0870      3.1120      4.3435      4.3580      0.4032   1.0000
   7.75    5.14684629     5.1460      3.1360      4.3445      4.3430      0.4032   1.0000
   7.75    5.28277493     5.2820      3.1930      4.3459      4.3030      0.4032   1.0000
   7.75    5.28785992     5.2870      3.1950      4.3459      4.3020      0.4032   1.0000
   7.75    5.40714407     5.4070      3.2450      4.3463      4.2640      0.4032   1.0000
   7.75    5.48753929     5.4870      3.2790      4.3460      4.2350      0.4032   1.0000
   7.75    5.55289030     5.5530      3.3070      4.3453      4.2090      0.4032   1.0000
   7.75    5.67315006     5.6730      3.3590      4.3428      4.1560      0.4032   1.0000
   7.75    5.68721867     5.6870      3.3660      4.3425      4.1490      0.4032   1.0000
   7.75    5.69200373     5.6920      3.3680      4.3424      4.1470      0.4032   1.0000
   7.75    5.79527426     5.7950      3.4140      4.3387      4.0940      0.4032   1.0000
   7.75    5.88689804     5.8870      3.4570      4.3335      4.0370      0.4032   1.0000
   7.75    5.89766169     5.8970      3.4620      4.3328      4.0300      0.4032   1.0000
   7.75    5.99617481     5.9960      3.5090      4.3258      3.9620      0.4032   1.0000
   7.75    6.07728767     6.0770      3.5520      4.3198      3.9000      0.4032   1.0000
   7.75    6.08657742     6.0860      3.5570      4.3191      3.8930      0.4032   1.0000
   7.75    6.09978342     6.0990      3.5640      4.3181      3.8830      0.4032   1.0000
   7.75    6.11159277     6.1110      3.5710      4.3179      3.8770      0.4032   1.0000
   7.75    6.13371277     6.1330      3.5860      4.3227      3.8830      0.4032   1.0000
   7.75    6.15301371     6.1520      3.6020      4.3333      3.9100      0.4032   1.0000
   7.75    6.15837669     6.1570      3.6150      4.3445      3.9430      0.4032   1.0000
   7.75    6.16046429     6.1590      3.6280      4.3546      3.9690      0.4032   1.0000
   7.75    6.16163874     6.1610      3.6430      4.3632      3.9890      0.4032   1.0000
   7.75    6.16176176     6.1610      3.6450      4.3640      3.9910      0.4032   1.0000
   7.75    6.16231585     6.1610      3.6250      4.3547      3.9730      0.4032   2.0000
   7.75    6.16273117     6.1620      3.6160      4.3434      3.9370      0.4032   2.0000
   7.75    6.16312647     6.1620      3.6210      4.3318      3.8860      0.4032   2.0000
   7.75    6.16354370     6.1620      3.6360      4.3201      3.8240      0.4032   2.0000
   7.75    6.16398096     6.1630      3.6530      4.3082      3.7600      0.4032   2.0000
   7.75    6.16442871     6.1630      3.6670      4.2963      3.6980      0.4032   2.0000
   7.75    6.16487789     6.1640      3.6790      4.2844      3.6390      0.4032   2.0000
   7.75    6.16532516     6.1640      3.6890      4.2725      3.5810      0.4032   2.0000
   7.75    6.16576481     6.1650      3.6970      4.2606      3.5260      0.4032   2.0000
   7.75    6.16619396     6.1650      3.7040      4.2487      3.4710      0.4032   2.0000
   7.75    6.16660929     6.1660      3.7090      4.2368      3.4180      0.4032   2.0000
   7.75    6.16700792     6.1660      3.7150      4.2249      3.3650      0.4032   2.0000
   7.75    6.16738892     6.1660      3.7190      4.2131      3.3130      0.4032   2.0000
   7.75    6.16775084     6.1670      3.7230      4.2012      3.2620      0.4032   2.0000
   7.75    6.16809464     6.1670      3.7260      4.1894      3.2110      0.4032   2.0000
   7.75    6.16841888     6.1670      3.7290      4.1776      3.1610      0.4032   2.0000
   7.75    6.16872454     6.1680      3.7320      4.1659      3.1120      0.4032   2.0000
   7.75    6.16901255     6.1680      3.7340      4.1541      3.0620      0.4032   2.0000
   7.75    6.16928244     6.1680      3.7360      4.1424      3.0140      0.4032   2.0000
   7.75    6.16953659     6.1680      3.7380      4.1307      2.9650      0.4032   2.0000
   7.75    6.16977549     6.1690      3.7390      4.1191      2.9170      0.4032   2.0000
   7.75    6.16999817     6.1690      3.7400      4.1074      2.8700      0.4032   2.0000
   7.75    6.17020798     6.1690      3.7410      4.0958      2.8220      0.4032   2.0000
   7.75    6.17040396     6.1690      3.7420      4.0843      2.7760      0.4032   2.0000
   7.75    6.17058802     6.1690      3.7430      4.0728      2.7290      0.4032   2.0000
   7.75    6.17076015     6.1700      3.7430      4.0614      2.6830      0.4032   2.0000
   7.75    6.17092180     6.1700      3.7430      4.0500      2.6370      0.4032   2.0000
   7.75    6.17107296     6.1700      3.7430      4.0386      2.5910      0.4032   2.0000
   7.75    6.17121553     6.1700      3.7430      4.0273      2.5460      0.4032   2.0000
   7.75    6.17134905     6.1700      3.7430      4.0160      2.5010      0.4032   2.0000
   7.75    6.17147446     6.1700      3.7430      4.0048      2.4570      0.4032   2.0000
   7.75    6.17159271     6.1700      3.7420      3.9936      2.4120      0.4032   2.0000
   7.75    6.17170429     6.1710      3.7420      3.9825      2.3680      0.4032   2.0000
   7.75    6.17180967     6.1710      3.7410      3.9714      2.3250      0.4032   2.0000
   7.75    6.17190981     6.1710      3.7400      3.9603      2.2810      0.4032   2.0000
   7.75    6.17200470     6.1710      3.7400      3.9492      2.2370      0.4032   2.0000
   7.75    6.17209530     6.1710      3.7390      3.9381      2.1940      0.4032   2.0000
   7.75    6.17218113     6.1710      3.7380      3.9271      2.1510      0.4032   2.0000
