 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.85    0.34928554     0.3480     -1.5990      3.5748      4.8300      0.4087   0.0000
   7.85    0.37459013     0.3740     -1.5370      3.5799      4.8190      0.4087   0.0000
   7.85    0.42049181     0.4200     -1.4100      3.5927      4.7940      0.4087   0.0000
   7.85    0.46639341     0.4660     -1.2480      3.6137      4.7610      0.4087   0.0000
   7.85    0.47596028     0.4750     -1.2080      3.6209      4.7580      0.4087   0.0000
   7.85    0.50666612     0.5060     -1.0890      3.6412      4.7480      0.4087   0.0000
   7.85    0.51229507     0.5120     -1.0690      3.6451      4.7480      0.4087   0.0000
   7.85    0.51755089     0.5170     -1.0490      3.6492      4.7500      0.4087   0.0000
   7.85    0.55364114     0.5530     -0.9500      3.6701      4.7630      0.4087   0.0000
   7.85    0.55819666     0.5580     -0.9410      3.6717      4.7640      0.4087   0.0000
   7.85    0.57348365     0.5730     -0.9170      3.6760      4.7690      0.4088   0.0000
   7.85    0.59217209     0.5920     -0.8820      3.6810      4.7680      0.4088   0.0000
   7.85    0.60409826     0.6040     -0.8520      3.6854      4.7640      0.4088   0.0000
   7.85    0.62002939     0.6200     -0.8130      3.6908      4.7590      0.4087   0.0000
   7.85    0.64999998     0.6500     -0.7180      3.7055      4.7430      0.4086   0.0000
   7.85    0.69761902     0.6980     -0.5700      3.7292      4.7210      0.4087   0.0000
   7.85    0.74523807     0.7450     -0.4330      3.7514      4.7010      0.4037   0.0000
   7.85    0.76786846     0.7680     -0.3730      3.7597      4.6870      0.4034   0.0000
   7.85    0.79285717     0.7930     -0.3090      3.7688      4.6730      0.4032   0.0000
   7.85    0.84047616     0.8400     -0.1920      3.7838      4.6410      0.4033   0.0000
   7.85    0.88809526     0.8870     -0.0810      3.7968      4.6070      0.4031   0.0000
   7.85    0.93571424     0.9350      0.0240      3.8088      4.5720      0.4032   0.0000
   7.85    0.98333329     0.9830      0.1260      3.8203      4.5380      0.4031   0.0000
   7.85    1.03095233     1.0300      0.2210      3.8317      4.5090      0.4032   0.0000
   7.85    1.07857144     1.0780      0.3110      3.8435      4.4860      0.4032   0.0000
   7.85    1.12619054     1.1250      0.3960      3.8561      4.4700      0.4032   0.0000
   7.85    1.17380953     1.1730      0.4760      3.8704      4.4650      0.4032   0.0000
   7.85    1.22142851     1.2210      0.5530      3.8862      4.4690      0.4031   0.0000
   7.85    1.26904774     1.2690      0.6250      3.9024      4.4780      0.4032   1.0000
   7.85    1.30297816     1.3030      0.6750      3.9138      4.4850      0.4031   0.0000
   7.85    1.31666672     1.3160      0.6940      3.9183      4.4880      0.4031   0.0000
   7.85    1.36428583     1.3640      0.7600      3.9334      4.4990      0.4032   1.0000
   7.85    1.41190481     1.4120      0.8240      3.9479      4.5080      0.4031   1.0000
   7.85    1.41428292     1.4140      0.8270      3.9486      4.5080      0.4031   1.0000
   7.85    1.45952380     1.4600      0.8850      3.9618      4.5160      0.4032   1.0000
   7.85    1.50714290     1.5070      0.9440      3.9751      4.5240      0.4031   1.0000
   7.85    1.55476189     1.5550      1.0010      3.9876      4.5310      0.4031   1.0000
   7.85    1.60238099     1.6020      1.0550      3.9994      4.5380      0.4032   1.0000
   7.85    1.64999998     1.6490      1.1070      4.0108      4.5430      0.4032   1.0000
   7.85    1.69589031     1.6950      1.1560      4.0211      4.5480      0.4032   1.0000
   7.85    1.74178076     1.7410      1.2030      4.0308      4.5520      0.4031   1.0000
   7.85    1.78767109     1.7860      1.2480      4.0401      4.5540      0.4031   1.0000
   7.85    1.83356166     1.8320      1.2920      4.0488      4.5560      0.4031   1.0000
   7.85    1.87945199     1.8780      1.3340      4.0570      4.5570      0.4032   1.0000
   7.85    1.92534244     1.9240      1.3760      4.0649      4.5580      0.4031   1.0000
   7.85    1.97123277     1.9710      1.4150      4.0721      4.5580      0.4031   1.0000
   7.85    1.98630667     1.9860      1.4280      4.0745      4.5580      0.4031   1.0000
   7.85    2.01712346     2.0170      1.4550      4.0793      4.5570      0.4031   1.0000
   7.85    2.06301379     2.0620      1.4920      4.0860      4.5560      0.4032   1.0000
   7.85    2.10890412     2.1080      1.5300      4.0925      4.5540      0.4032   1.0000
   7.85    2.15479445     2.1540      1.5660      4.0988      4.5520      0.4032   1.0000
   7.85    2.20068479     2.1990      1.6020      4.1049      4.5500      0.4032   1.0000
   7.85    2.22248006     2.2210      1.6180      4.1077      4.5490      0.4030   1.0000
   7.85    2.24657536     2.2450      1.6360      4.1108      4.5480      0.4030   1.0000
   7.85    2.31074452     2.3090      1.6830      4.1186      4.5450      0.4031   1.0000
   7.85    2.43013716     2.4280      1.7680      4.1327      4.5380      0.4032   1.0000
   7.85    2.52509785     2.5240      1.8330      4.1430      4.5310      0.4032   1.0000
   7.85    2.61369848     2.6130      1.8920      4.1523      4.5250      0.4032   1.0000
   7.85    2.77625394     2.7760      1.9950      4.1682      4.5120      0.4032   1.0000
   7.85    2.79726028     2.7970      2.0080      4.1701      4.5100      0.4032   1.0000
   7.85    2.97214937     2.9720      2.1110      4.1855      4.4940      0.4032   1.0000
   7.85    2.98082185     2.9800      2.1160      4.1862      4.4930      0.4032   1.0000
   7.85    2.98690581     2.9860      2.1200      4.1867      4.4920      0.4032   1.0000
   7.85    3.15753007     3.1560      2.2150      4.2002      4.4750      0.4032   1.0000
   7.85    3.16438341     3.1630      2.2190      4.2007      4.4740      0.4032   1.0000
   7.85    3.33692813     3.3340      2.3110      4.2133      4.4550      0.4032   1.0000
   7.85    3.34794521     3.3450      2.3170      4.2141      4.4540      0.4032   1.0000
   7.85    3.47349453     3.4700      2.3820      4.2226      4.4390      0.4032   1.0000
   7.85    3.53150702     3.5280      2.4120      4.2263      4.4310      0.4032   1.0000
   7.85    3.70510864     3.7010      2.4980      4.2368      4.4070      0.4032   1.0000
   7.85    3.71506834     3.7120      2.5030      4.2373      4.4060      0.4032   1.0000
   7.85    3.89862990     3.8970      2.5920      4.2472      4.3770      0.4032   1.0000
   7.85    4.06473541     4.0630      2.6700      4.2552      4.3490      0.4032   1.0000
   7.85    4.08219194     4.0800      2.6790      4.2560      4.3460      0.4032   1.0000
   7.85    4.22939730     4.2260      2.7470      4.2623      4.3180      0.4032   1.0000
   7.85    4.26575327     4.2630      2.7640      4.2637      4.3100      0.4032   1.0000
   7.85    4.33186388     4.3280      2.7950      4.2661      4.2960      0.4032   1.0000
   7.85    4.44931507     4.4460      2.8490      4.2699      4.2690      0.4032   1.0000
   7.85    4.48155355     4.4780      2.8630      4.2709      4.2610      0.4032   1.0000
   7.85    4.59431553     4.5910      2.9150      4.2738      4.2320      0.4032   1.0000
   7.85    4.63287687     4.6300      2.9330      4.2746      4.2210      0.4032   1.0000
   7.85    4.69760990     4.6950      2.9620      4.2759      4.2030      0.4032   1.0000
   7.85    4.78337145     4.7810      3.0020      4.2769      4.1750      0.4032   1.0000
   7.85    4.81643820     4.8140      3.0180      4.2771      4.1630      0.4032   1.0000
   7.85    4.85937834     4.8570      3.0380      4.2774      4.1480      0.4032   1.0000
   7.85    4.97405148     4.9730      3.0920      4.2774      4.1040      0.4032   1.0000
   7.85    5.00000000     4.9990      3.1050      4.2770      4.0920      0.4032   1.0000
   7.85    5.07780504     5.0770      3.1420      4.2760      4.0580      0.4032   1.0000
   7.85    5.16466188     5.1640      3.1840      4.2734      4.0130      0.4032   1.0000
   7.85    5.19999981     5.2000      3.2020      4.2720      3.9920      0.4032   1.0000
   7.85    5.24615335     5.2460      3.2240      4.2701      3.9660      0.4032   1.0000
   7.85    5.33259487     5.3330      3.2690      4.2646      3.9070      0.4032   1.0000
   7.85    5.40000010     5.4010      3.3040      4.2588      3.8530      0.4032   1.0000
   7.85    5.42915058     5.4300      3.3200      4.2562      3.8300      0.4032   1.0000
   7.85    5.49166155     5.4920      3.3540      4.2493      3.7730      0.4032   1.0000
   7.85    5.55043030     5.5510      3.3900      4.2434      3.7180      0.4032   1.0000
   7.85    5.56774521     5.5690      3.4010      4.2426      3.7050      0.4032   1.0000
   7.85    5.57402134     5.5750      3.4060      4.2448      3.7090      0.4032   1.0000
   7.85    5.59927511     5.6000      3.4280      4.2541      3.7260      0.4032   1.0000
   7.85    5.59999990     5.6010      3.4300      4.2554      3.7300      0.4032   1.0000
   7.85    5.60528612     5.6060      3.4400      4.2648      3.7580      0.4032   1.0000
   7.85    5.60778475     5.6080      3.4520      4.2756      3.7890      0.4032   1.0000
   7.85    5.60902119     5.6100      3.4680      4.2861      3.8150      0.4032   1.0000
   7.85    5.60976887     5.6100      3.4810      4.2939      3.8330      0.4032   1.0000
   7.85    5.60999393     5.6110      3.4700      4.2904      3.8310      0.4032   2.0000
   7.85    5.61030197     5.6110      3.4480      4.2796      3.8100      0.4032   2.0000
   7.85    5.61059713     5.6110      3.4410      4.2671      3.7660      0.4032   2.0000
   7.85    5.61088896     5.6120      3.4510      4.2553      3.7090      0.4032   2.0000
   7.85    5.61120081     5.6120      3.4670      4.2435      3.6460      0.4032   2.0000
   7.85    5.61152887     5.6120      3.4830      4.2317      3.5830      0.4032   2.0000
   7.85    5.61186552     5.6130      3.4950      4.2198      3.5230      0.4032   2.0000
   7.85    5.61220598     5.6130      3.5050      4.2079      3.4660      0.4032   2.0000
   7.85    5.61254501     5.6130      3.5120      4.1960      3.4110      0.4032   2.0000
   7.85    5.61287928     5.6140      3.5180      4.1841      3.3570      0.4032   2.0000
   7.85    5.61320639     5.6140      3.5230      4.1722      3.3050      0.4032   2.0000
   7.85    5.61352348     5.6140      3.5270      4.1602      3.2530      0.4032   2.0000
   7.85    5.61383009     5.6150      3.5300      4.1482      3.2020      0.4032   2.0000
   7.85    5.61412334     5.6150      3.5320      4.1362      3.1520      0.4032   2.0000
   7.85    5.61440325     5.6150      3.5340      4.1241      3.1020      0.4032   2.0000
   7.85    5.61466932     5.6150      3.5350      4.1121      3.0530      0.4032   2.0000
   7.85    5.61492157     5.6160      3.5350      4.1000      3.0040      0.4032   2.0000
   7.85    5.61516047     5.6160      3.5360      4.0879      2.9550      0.4032   2.0000
   7.85    5.61538553     5.6160      3.5360      4.0758      2.9070      0.4032   2.0000
   7.85    5.61559772     5.6160      3.5350      4.0636      2.8590      0.4032   2.0000
   7.85    5.61579752     5.6170      3.5340      4.0515      2.8110      0.4032   2.0000
   7.85    5.61598587     5.6170      3.5330      4.0393      2.7630      0.4032   2.0000
   7.85    5.61616230     5.6170      3.5320      4.0272      2.7160      0.4032   2.0000
   7.85    5.61632824     5.6170      3.5310      4.0150      2.6690      0.4032   2.0000
   7.85    5.61648512     5.6170      3.5290      4.0028      2.6220      0.4032   2.0000
   7.85    5.61663198     5.6170      3.5270      3.9907      2.5760      0.4032   2.0000
   7.85    5.61677027     5.6170      3.5240      3.9785      2.5290      0.4032   2.0000
   7.85    5.61690044     5.6180      3.5220      3.9664      2.4830      0.4032   2.0000
   7.85    5.61702394     5.6180      3.5200      3.9542      2.4370      0.4032   2.0000
   7.85    5.61714029     5.6180      3.5170      3.9421      2.3910      0.4032   2.0000
   7.85    5.61724997     5.6180      3.5140      3.9299      2.3450      0.4032   2.0000
   7.85    5.61735392     5.6180      3.5110      3.9177      2.2990      0.4032   2.0000
   7.85    5.61745167     5.6180      3.5080      3.9054      2.2540      0.4032   2.0000
   7.85    5.61754370     5.6180      3.5040      3.8931      2.2080      0.4032   2.0000
   7.85    5.61763048     5.6180      3.5010      3.8809      2.1630      0.4032   2.0000
   7.85    5.61771202     5.6180      3.4970      3.8687      2.1170      0.4032   2.0000
   7.85    5.61778927     5.6180      3.4930      3.8564      2.0720      0.4032   2.0000
   7.85    5.61786175     5.6190      3.4890      3.8441      2.0270      0.4032   2.0000
   7.85    5.61792994     5.6190      3.4850      3.8319      1.9820      0.4032   2.0000
   7.85    5.61799431     5.6190      3.4810      3.8197      1.9370      0.4032   2.0000
   7.85    5.61805534     5.6190      3.4770      3.8076      1.8930      0.4032   2.0000
   7.85    5.61811304     5.6190      3.4720      3.7954      1.8490      0.4032   2.0000
   7.85    5.61816740     5.6190      3.4670      3.7833      1.8060      0.4032   2.0000
   7.85    5.61821985     5.6190      3.4620      3.7712      1.7620      0.4032   2.0000
   7.85    5.61826992     5.6190      3.4570      3.7593      1.7200      0.4032   2.0000
   7.85    5.61831856     5.6190      3.4510      3.7477      1.6790      0.4032   2.0000
   7.85    5.61836720     5.6190      3.4450      3.7376      1.6460      0.4032   2.0000
   7.85    5.61842346     5.6190      3.4360      3.7280      1.6160      0.4032   2.0000
   7.85    5.61849260     5.6190      3.4240      3.7189      1.5910      0.4032   2.0000
   7.85    5.61859179     5.6190      3.4060      3.7094      1.5710      0.4032   2.0000
   7.85    5.61873960     5.6190      3.3840      3.6986      1.5500      0.4032   2.0000
   7.85    5.61882591     5.6200      3.3770      3.6928      1.5340      0.4032   2.0000
   7.85    5.61889744     5.6200      3.3900      3.6879      1.5020      0.4032   3.0000
   7.85    5.61899185     5.6200      3.4180      3.6813      1.4470      0.4020   3.0000
   7.85    5.61906147     5.6200      3.4480      3.6766      1.3980      0.3967   3.0000
   7.85    5.61912251     5.6200      3.4790      3.6725      1.3510      0.3852   3.0000
   7.85    5.61913824     5.6200      3.4870      3.6716      1.3390      0.3804   3.0000
   7.85    5.61917686     5.6200      3.5050      3.6696      1.3130      0.3622   3.0000
   7.85    5.61923790     5.6200      3.5310      3.6667      1.2750      0.3342   3.0000
   7.85    5.61925411     5.6200      3.5360      3.6663      1.2690      0.3304   3.0000
   7.85    5.61935377     5.6200      3.5580      3.6639      1.2370      0.3139   3.0000
   7.85    5.61957550     5.6200      3.5930      3.6603      1.1880      0.2911   3.0000
   7.85    5.62002325     5.6210      3.6310      3.6563      1.1340      0.2697   3.0000
   7.85    5.62047052     5.6210      3.6600      3.6535      1.0940      0.2602   3.0000
   7.85    5.62106609     5.6220      3.6780      3.6517      1.0680      0.2570   3.0000
   7.85    5.62221193     5.6230      3.7010      3.6496      1.0370      0.2569   3.0000
   7.85    5.63355589     5.6340      3.6860      3.6520      1.0620      0.2570   4.0000
   7.85    5.65477514     5.6560      3.6630      3.6558      1.1030      0.2571   4.0000
   7.85    5.67359018     5.6740      3.6480      3.6593      1.1330      0.2571   4.0000
   7.85    5.69222355     5.6930      3.6350      3.6629      1.1620      0.2572   4.0000
   7.85    5.71312189     5.7140      3.6280      3.6677      1.1900      0.2572   4.0000
   7.85    5.72435379     5.7250      3.6390      3.6740      1.2050      0.2572   5.0000
   7.85    5.73341322     5.7340      3.6600      3.6837      1.2230      0.2572   5.0000
   7.85    5.73595095     5.7370      3.6740      3.6924      1.2440      0.2572   5.0000
   7.85    5.73769760     5.7380      3.6830      3.7020      1.2740      0.2572   5.0000
   7.85    5.73907614     5.7400      3.6890      3.7126      1.3100      0.2572   5.0000
   7.85    5.74038887     5.7410      3.6920      3.7234      1.3500      0.2572   5.0000
   7.85    5.74173784     5.7430      3.6960      3.7348      1.3930      0.2572   5.0000
   7.85    5.74314499     5.7440      3.6990      3.7462      1.4350      0.2572   5.0000
   7.85    5.74476337     5.7460      3.7020      3.7581      1.4800      0.2572   5.0000
   7.85    5.74649906     5.7470      3.7050      3.7700      1.5250      0.2572   5.0000
   7.85    5.74844122     5.7490      3.7080      3.7821      1.5700      0.2572   5.0000
   7.85    5.75052691     5.7510      3.7110      3.7941      1.6150      0.2574   5.0000
   7.85    5.75277090     5.7540      3.7150      3.8060      1.6590      0.2574   5.0000
   7.85    5.75506639     5.7560      3.7180      3.8171      1.7010      0.2574   5.0000
   7.85    5.75737572     5.7580      3.7210      3.8276      1.7400      0.2574   5.0000
   7.85    5.76003933     5.7610      3.7240      3.8386      1.7810      0.2574   5.0000
   7.85    5.76277781     5.7640      3.7280      3.8487      1.8180      0.2574   5.0000
   7.85    5.76658440     5.7670      3.7320      3.8614      1.8640      0.2574   5.0000
   7.85    5.77111721     5.7720      3.7370      3.8748      1.9130      0.2574   5.0000
   7.85    5.77605104     5.7770      3.7420      3.8869      1.9570      0.2574   5.0000
   7.85    5.78251743     5.7830      3.7480      3.9003      2.0050      0.2574   5.0000
   7.85    5.79060745     5.7910      3.7560      3.9129      2.0490      0.2574   5.0000
   7.85    5.80000019     5.8010      3.7630      3.9173      2.0590      0.2574   5.0000
   7.85    5.81096315     5.8120      3.7720      3.9218      2.0690      0.2575   5.0000
   7.85    5.81618071     5.8170      3.7790      3.9239      2.0710      0.2574   5.0000
   7.85    5.81708813     5.8180      3.7770      3.9314      2.1040      0.2574   5.0000
   7.85    5.82585096     5.8270      3.7820      3.9213      2.0590      0.2574   6.0000
   7.85    5.83585072     5.8370      3.7880      3.9023      1.9780      0.2574   6.0000
   7.85    5.84007359     5.8410      3.7900      3.8931      1.9390      0.2574   6.0000
   7.85    5.84330130     5.8440      3.7910      3.8827      1.8960      0.2573   6.0000
   7.85    5.84595823     5.8470      3.7920      3.8703      1.8460      0.2573   6.0000
   7.85    5.84823513     5.8490      3.7920      3.8568      1.7920      0.2573   6.0000
   7.85    5.84996796     5.8510      3.7910      3.8410      1.7300      0.2573   6.0000
   7.85    5.85109949     5.8520      3.7910      3.8274      1.6760      0.2573   6.0000
   7.85    5.85200739     5.8530      3.7900      3.8144      1.6250      0.2573   6.0000
   7.85    5.85278320     5.8530      3.7890      3.8015      1.5750      0.2573   6.0000
   7.85    5.85345554     5.8540      3.7870      3.7886      1.5250      0.2573   6.0000
   7.85    5.85404062     5.8550      3.7860      3.7758      1.4750      0.2573   6.0000
   7.85    5.85455179     5.8550      3.7840      3.7630      1.4260      0.2573   6.0000
   7.85    5.85500097     5.8560      3.7820      3.7504      1.3770      0.2573   6.0000
   7.85    5.85539961     5.8560      3.7800      3.7384      1.3310      0.2573   6.0000
   7.85    5.85575581     5.8560      3.7770      3.7276      1.2910      0.2573   6.0000
   7.85    5.85608006     5.8570      3.7740      3.7180      1.2550      0.2573   6.0000
   7.85    5.85638380     5.8570      3.7710      3.7090      1.2230      0.2573   6.0000
   7.85    5.85670662     5.8570      3.7650      3.7007      1.1950      0.2573   6.0000
   7.85    5.85705853     5.8580      3.7580      3.6926      1.1700      0.2573   6.0000
   7.85    5.85745001     5.8580      3.7480      3.6849      1.1490      0.2573   6.0000
   7.85    5.85801315     5.8590      3.7340      3.6754      1.1250      0.2573   6.0000
   7.85    5.85874701     5.8590      3.7340      3.6659      1.0880      0.2573   6.0000
   7.85    5.85967541     5.8600      3.7570      3.6569      1.0290      0.2573   6.0000
   7.85    5.86040449     5.8610      3.7940      3.6500      0.9640      0.2573   6.0000
   7.85    5.86049652     5.8610      3.8020      3.6488      0.9520      0.2573   6.0000
   7.85    5.86068296     5.8610      3.8300      3.6455      0.9100      0.2573   7.0000
   7.85    5.86105967     5.8620      3.8500      3.6436      0.8830      0.2573   7.0000
   7.85    5.86189604     5.8620      3.8320      3.6453      0.9070      0.2573   7.0000
   7.85    5.86225748     5.8630      3.8400      3.6442      0.8940      0.2573   7.0000
   7.85    5.86260414     5.8630      3.8640      3.6415      0.8600      0.2573   7.0000
   7.85    5.86302900     5.8640      3.9000      3.6378      0.8100      0.2573   7.0000
   7.85    5.86353874     5.8640      3.9380      3.6340      0.7560      0.2573   7.0000
   7.85    5.86413240     5.8650      3.9770      3.6302      0.7020      0.2574   7.0000
   7.85    5.86480188     5.8650      4.0150      3.6265      0.6500      0.2572   7.0000
   7.85    5.86554193     5.8660      4.0520      3.6230      0.5980      0.2569   7.0000
   7.85    5.86629391     5.8670      4.0880      3.6197      0.5490      0.2567   7.0000
   7.85    5.86715698     5.8680      4.1300      3.6158      0.4920      0.2567   7.0000
   7.85    5.86788034     5.8680      4.1690      3.6123      0.4380      0.2566   7.0000
   7.85    5.86843729     5.8690      4.2030      3.6092      0.3920      0.2566   7.0000
   7.85    5.86895657     5.8700      4.2390      3.6060      0.3440      0.2566   7.0000
   7.85    5.86951351     5.8700      4.2790      3.6024      0.2890      0.2566   7.0000
   7.85    5.86995411     5.8710      4.3080      3.6002      0.2510      0.2568   7.0000
   7.85    5.87006950     5.8710      4.3170      3.6005      0.2440      0.2572   7.0000
   7.85    5.87014294     5.8710      4.3210      3.6010      0.2420      0.2575   7.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   7.90    0.09000000     0.0900     -2.5730      3.4863      4.8630      0.4087   0.0000
   7.90    0.09514841     0.0950     -2.5340      3.4912      4.8670      0.4087   0.0000
   7.90    0.09918033     0.0990     -2.5020      3.4951      4.8690      0.4087   0.0000
   7.90    0.10440269     0.1040     -2.4670      3.4991      4.8720      0.4087   0.0000
   7.90    0.11368281     0.1130     -2.4050      3.5063      4.8750      0.4087   0.0000
   7.90    0.11754098     0.1170     -2.3800      3.5093      4.8770      0.4087   0.0000
   7.90    0.12980995     0.1290     -2.3120      3.5168      4.8820      0.4087   0.0000
   7.90    0.13590163     0.1360     -2.2810      3.5205      4.8850      0.4087   0.0000
   7.90    0.13624637     0.1360     -2.2790      3.5206      4.8850      0.4087   0.0000
   7.90    0.15426229     0.1540     -2.1950      3.5290      4.8880      0.4087   0.0000
   7.90    0.16021465     0.1600     -2.1700      3.5312      4.8890      0.4087   0.0000
   7.90    0.19098361     0.1900     -2.0520      3.5415      4.8870      0.4087   0.0000
   7.90    0.21750328     0.2160     -1.9670      3.5483      4.8860      0.4087   0.0000
   7.90    0.23688523     0.2360     -1.9100      3.5529      4.8840      0.4087   0.0000
   7.90    0.28278688     0.2820     -1.7890      3.5623      4.8780      0.4087   0.0000
   7.90    0.32868850     0.3280     -1.6760      3.5712      4.8660      0.4087   0.0000
   7.90    0.37459013     0.3740     -1.5580      3.5811      4.8450      0.4087   0.0000
   7.90    0.39425305     0.3930     -1.5000      3.5870      4.8320      0.4087   0.0000
   7.90    0.42049181     0.4200     -1.4220      3.5947      4.8140      0.4087   0.0000
   7.90    0.43316048     0.4320     -1.3760      3.6010      4.8050      0.4087   0.0000
   7.90    0.46639341     0.4660     -1.2580      3.6158      4.7790      0.4087   0.0000
   7.90    0.47580728     0.4750     -1.2200      3.6223      4.7760      0.4087   0.0000
   7.90    0.51229507     0.5120     -1.0910      3.6454      4.7720      0.4087   0.0000
   7.90    0.52757871     0.5270     -1.0480      3.6546      4.7780      0.4086   0.0000
   7.90    0.54735571     0.5470     -1.0070      3.6621      4.7830      0.4087   0.0000
   7.90    0.55819666     0.5580     -0.9840      3.6655      4.7820      0.4088   0.0000
   7.90    0.56576794     0.5650     -0.9700      3.6675      4.7820      0.4088   0.0000
   7.90    0.59751230     0.5970     -0.8870      3.6792      4.7700      0.4087   0.0000
   7.90    0.60409826     0.6040     -0.8650      3.6827      4.7660      0.4087   0.0000
   7.90    0.64999998     0.6500     -0.7170      3.7055      4.7420      0.4087   0.0000
   7.90    0.69761902     0.6980     -0.5690      3.7291      4.7190      0.4086   0.0000
   7.90    0.74523807     0.7450     -0.4330      3.7512      4.7000      0.4038   0.0000
   7.90    0.74808973     0.7480     -0.4250      3.7523      4.6980      0.4037   0.0000
   7.90    0.79285717     0.7930     -0.3090      3.7688      4.6730      0.4031   0.0000
   7.90    0.84047616     0.8400     -0.1920      3.7838      4.6410      0.4032   0.0000
   7.90    0.88809526     0.8870     -0.0810      3.7968      4.6060      0.4032   0.0000
   7.90    0.93571424     0.9350      0.0250      3.8088      4.5710      0.4033   0.0000
   7.90    0.98333329     0.9830      0.1260      3.8203      4.5380      0.4031   0.0000
   7.90    1.03095233     1.0300      0.2220      3.8317      4.5080      0.4031   0.0000
   7.90    1.07857144     1.0780      0.3110      3.8435      4.4850      0.4031   0.0000
   7.90    1.12619054     1.1250      0.3960      3.8562      4.4700      0.4032   0.0000
   7.90    1.17380953     1.1730      0.4770      3.8704      4.4640      0.4032   0.0000
   7.90    1.22142851     1.2210      0.5530      3.8862      4.4680      0.4031   0.0000
   7.90    1.22435403     1.2240      0.5580      3.8873      4.4690      0.4031   0.0000
   7.90    1.26904774     1.2690      0.6260      3.9025      4.4780      0.4032   1.0000
   7.90    1.31666672     1.3160      0.6950      3.9183      4.4880      0.4031   1.0000
   7.90    1.36428583     1.3640      0.7610      3.9335      4.4980      0.4032   1.0000
   7.90    1.41190481     1.4120      0.8250      3.9480      4.5070      0.4031   1.0000
   7.90    1.45952380     1.4600      0.8860      3.9619      4.5150      0.4032   1.0000
   7.90    1.50714290     1.5070      0.9450      3.9751      4.5230      0.4031   1.0000
   7.90    1.55476189     1.5550      1.0020      3.9877      4.5300      0.4031   1.0000
   7.90    1.55789638     1.5580      1.0060      3.9885      4.5310      0.4031   1.0000
   7.90    1.60238099     1.6020      1.0560      3.9995      4.5360      0.4032   1.0000
   7.90    1.64999998     1.6490      1.1090      4.0109      4.5420      0.4031   1.0000
   7.90    1.69589031     1.6950      1.1570      4.0211      4.5460      0.4032   1.0000
   7.90    1.74178076     1.7410      1.2040      4.0309      4.5500      0.4031   1.0000
   7.90    1.78672826     1.7850      1.2490      4.0398      4.5520      0.4031   1.0000
   7.90    1.78767109     1.7860      1.2500      4.0400      4.5520      0.4031   1.0000
   7.90    1.83356166     1.8320      1.2940      4.0487      4.5540      0.4032   1.0000
   7.90    1.87945199     1.8780      1.3360      4.0568      4.5550      0.4032   1.0000
   7.90    1.92534244     1.9240      1.3780      4.0646      4.5550      0.4031   1.0000
   7.90    1.97123277     1.9710      1.4180      4.0719      4.5540      0.4031   1.0000
   7.90    2.01712346     2.0170      1.4570      4.0790      4.5540      0.4031   1.0000
   7.90    2.06301379     2.0620      1.4950      4.0857      4.5520      0.4032   1.0000
   7.90    2.10890412     2.1080      1.5330      4.0922      4.5500      0.4032   1.0000
   7.90    2.15479445     2.1540      1.5690      4.0985      4.5480      0.4031   1.0000
   7.90    2.19190955     2.1900      1.5980      4.1035      4.5460      0.4031   1.0000
   7.90    2.20068479     2.1990      1.6050      4.1046      4.5460      0.4031   1.0000
   7.90    2.24657536     2.2450      1.6400      4.1105      4.5430      0.4031   1.0000
   7.90    2.41102314     2.4090      1.7590      4.1302      4.5330      0.4032   1.0000
   7.90    2.43013716     2.4280      1.7730      4.1324      4.5320      0.4032   1.0000
   7.90    2.61369848     2.6130      1.8980      4.1520      4.5180      0.4032   1.0000
   7.90    2.64940572     2.6490      1.9210      4.1556      4.5140      0.4032   1.0000
   7.90    2.79726028     2.7970      2.0150      4.1697      4.5010      0.4032   1.0000
   7.90    2.82981873     2.8300      2.0350      4.1726      4.4980      0.4032   1.0000
   7.90    2.98082185     2.9800      2.1250      4.1856      4.4820      0.4032   1.0000
   7.90    3.00732803     3.0070      2.1400      4.1878      4.4790      0.4032   1.0000
   7.90    3.16438341     3.1630      2.2290      4.2000      4.4610      0.4032   1.0000
   7.90    3.17716551     3.1760      2.2360      4.2009      4.4590      0.4032   1.0000
   7.90    3.30840278     3.3060      2.3080      4.2103      4.4430      0.4032   1.0000
   7.90    3.34794521     3.3450      2.3290      4.2130      4.4370      0.4032   1.0000
   7.90    3.52374840     3.5200      2.4220      4.2243      4.4120      0.4032   1.0000
   7.90    3.53150702     3.5280      2.4260      4.2248      4.4100      0.4032   1.0000
   7.90    3.71482396     3.7110      2.5200      4.2354      4.3810      0.4032   1.0000
   7.90    3.71506834     3.7120      2.5200      4.2354      4.3810      0.4032   1.0000
   7.90    3.88041759     3.8780      2.6030      4.2438      4.3510      0.4032   1.0000
   7.90    3.89862990     3.8970      2.6120      4.2446      4.3470      0.4032   1.0000
   7.90    4.01658440     4.0150      2.6700      4.2499      4.3240      0.4032   1.0000
   7.90    4.08219194     4.0800      2.7020      4.2525      4.3080      0.4032   1.0000
   7.90    4.14305258     4.1410      2.7320      4.2548      4.2940      0.4032   1.0000
   7.90    4.25888157     4.2550      2.7890      4.2586      4.2650      0.4032   1.0000
   7.90    4.26575327     4.2630      2.7920      4.2588      4.2630      0.4032   1.0000
