 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   8.30    3.99970317     3.4640      4.2930      3.4914     -0.3980      0.3244   8.0000
   8.30    3.99972177     3.4480      4.2960      3.4905     -0.4060      0.3237   8.0000
   8.30    3.99974370     3.4290      4.2980      3.4898     -0.4130      0.3228   8.0000
   8.30    3.99974394     3.4280      4.4940      3.4626     -0.7180      0.3378   8.0000
   8.30    3.99974465     3.4280      4.4270      3.4718     -0.6150      0.3378   8.0000
   8.30    3.99974632     3.4260      4.3600      3.4811     -0.5110      0.3378   8.0000
   8.30    3.99974966     3.4230      4.2390      3.4978     -0.3240      0.3380   8.0000
   8.30    3.99975443     3.4180      4.1960      3.5036     -0.2580      0.3380   8.0000
   8.30    3.99976158     3.4110      4.2380      3.4977     -0.3250      0.3380   8.0000
   8.30    3.99977112     3.4010      4.2700      3.4929     -0.3770      0.3378   8.0000
   8.30    3.99978304     3.3890      4.2890      3.4900     -0.4090      0.3376   8.0000
   8.30    3.99979830     3.3740      4.2970      3.4885     -0.4250      0.3373   8.0000
   8.30    3.99981642     3.3560      4.3000      3.4876     -0.4340      0.3364   8.0000
   8.30    3.99983835     3.3350      4.3020      3.4868     -0.4420      0.3353   8.0000
   8.30    3.99983859     3.3340      4.4980      3.4592     -0.7480      0.3540   8.0000
   8.30    3.99983931     3.3330      4.4320      3.4685     -0.6450      0.3540   8.0000
   8.30    3.99984097     3.3310      4.3650      3.4778     -0.5410      0.3540   8.0000
   8.30    3.99984431     3.3270      4.2450      3.4946     -0.3550      0.3540   8.0000
   8.30    3.99984908     3.3210      4.2020      3.5005     -0.2880      0.3540   8.0000
   8.30    3.99985623     3.3130      4.2430      3.4945     -0.3550      0.3540   8.0000
   8.30    3.99986577     3.3020      4.2750      3.4897     -0.4070      0.3538   8.0000
   8.30    3.99987769     3.2880      4.2930      3.4868     -0.4390      0.3536   8.0000
   8.30    3.99989295     3.2700      4.3010      3.4851     -0.4560      0.3531   8.0000
   8.30    3.99991107     3.2490      4.3040      3.4841     -0.4660      0.3522   8.0000
   8.30    3.99993300     3.2240      4.3060      3.4832     -0.4740      0.3509   8.0000
   8.30    3.99993324     3.2230      4.5020      3.4553     -0.7820      0.3734   8.0000
   8.30    3.99993396     3.2220      4.4360      3.4646     -0.6800      0.3734   8.0000
   8.30    3.99993563     3.2200      4.3700      3.4740     -0.5760      0.3734   8.0000
   8.30    3.99993873     3.2150      4.2500      3.4908     -0.3900      0.3734   8.0000
   8.30    3.99994373     3.2080      4.2060      3.4969     -0.3230      0.3732   8.0000
   8.30    3.99995089     3.1990      4.2470      3.4908     -0.3900      0.3732   8.0000
   8.30    3.99996018     3.1860      4.2790      3.4859     -0.4420      0.3730   8.0000
   8.30    3.99997234     3.1690      4.2970      3.4829     -0.4740      0.3725   8.0000
   8.30    3.99998713     3.1480      4.3050      3.4812     -0.4920      0.3721   8.0000
   8.30    4.00000525     3.1230      4.3080      3.4800     -0.5030      0.3710   8.0000
   8.30    4.00002718     3.0930      4.3090      3.4789     -0.5130      0.3694   8.0000
   8.30    4.00002718     3.0930      4.5050      3.4507     -0.8220      0.3954   8.0000
   8.30    4.00002813     3.0920      4.4400      3.4600     -0.7200      0.3954   8.0000
   8.30    4.00002956     3.0890      4.3740      3.4694     -0.6160      0.3954   8.0000
   8.30    4.00003290     3.0830      4.2550      3.4864     -0.4310      0.3952   8.0000
   8.30    4.00003767     3.0750      4.2110      3.4925     -0.3630      0.3950   8.0000
   8.30    4.00004482     3.0630      4.2520      3.4863     -0.4300      0.3948   8.0000
   8.30    4.00005388     3.0470      4.2820      3.4814     -0.4830      0.3945   8.0000
   8.30    4.00006580     3.0270      4.3000      3.4783     -0.5160      0.3939   8.0000
   8.30    4.00008059     3.0020      4.3080      3.4764     -0.5340      0.3932   8.0000
   8.30    4.00009871     2.9720      4.3100      3.4751     -0.5470      0.3921   8.0000
   8.30    4.00012016     2.9370      4.3110      3.4739     -0.5580      0.3908   8.0000
   8.30    4.00012016     2.9370      4.5080      3.4452     -0.8690      0.4186   8.0000
   8.30    4.00012112     2.9350      4.4440      3.4546     -0.7680      0.4186   8.0000
   8.30    4.00012255     2.9310      4.3780      3.4641     -0.6640      0.4186   8.0000
   8.30    4.00012589     2.9240      4.2590      3.4811     -0.4790      0.4184   8.0000
   8.30    4.00013065     2.9130      4.2140      3.4873     -0.4110      0.4182   8.0000
   8.30    4.00013733     2.8980      4.2550      3.4809     -0.4790      0.4177   8.0000
   8.30    4.00014687     2.8780      4.2850      3.4759     -0.5330      0.4173   8.0000
   8.30    4.00015831     2.8520      4.3030      3.4725     -0.5670      0.4166   8.0000
   8.30    4.00017309     2.8200      4.3100      3.4704     -0.5880      0.4162   8.0000
   8.30    4.00019073     2.7820      4.3130      3.4688     -0.6030      0.4155   8.0000
   8.30    4.00021219     2.7370      4.3140      3.4672     -0.6180      0.4151   8.0000
   8.30    4.00021219     2.7370      4.5100      3.4381     -0.9300      0.4409   8.0000
   8.30    4.00021315     2.7350      4.4460      3.4475     -0.8300      0.4409   8.0000
   8.30    4.00021458     2.7290      4.3810      3.4570     -0.7270      0.4406   8.0000
   8.30    4.00021791     2.7200      4.2630      3.4741     -0.5420      0.4404   8.0000
   8.30    4.00022268     2.7050      4.2180      3.4803     -0.4740      0.4402   8.0000
   8.30    4.00022936     2.6840      4.2580      3.4737     -0.5440      0.4398   8.0000
   8.30    4.00023842     2.6570      4.2880      3.4684     -0.6000      0.4395   8.0000
   8.30    4.00024986     2.6220      4.3050      3.4647     -0.6370      0.4393   8.0000
   8.30    4.00026417     2.5790      4.3120      3.4622     -0.6620      0.4395   8.0000
   8.30    4.00028181     2.5280      4.3150      3.4600     -0.6820      0.4402   8.0000
   8.30    4.00030279     2.4680      4.3150      3.4577     -0.7020      0.4422   8.0000
   8.30    4.00030279     2.4680      4.5120      3.4284     -1.0170      0.4593   8.0000
   8.30    4.00030375     2.4640      4.4490      3.4377     -0.9160      0.4593   8.0000
   8.30    4.00030518     2.4560      4.3840      3.4472     -0.8150      0.4591   8.0000
   8.30    4.00030851     2.4420      4.2660      3.4642     -0.6320      0.4591   8.0000
   8.30    4.00031328     2.4210      4.2210      3.4703     -0.5650      0.4591   8.0000
   8.30    4.00031996     2.3910      4.2600      3.4633     -0.6390      0.4591   8.0000
   8.30    4.00032902     2.3510      4.2900      3.4575     -0.6990      0.4593   8.0000
   8.30    4.00034046     2.3000      4.3060      3.4533     -0.7410      0.4604   8.0000
   8.30    4.00035477     2.2390      4.3130      3.4501     -0.7730      0.4622   8.0000
   8.30    4.00037241     2.1670      4.3160      3.4471     -0.8010      0.4658   8.0000
   8.30    4.00039339     2.0850      4.3160      3.4439     -0.8310      0.4718   8.0000
 #log(age)  Mini          Mact        logl      logt     logg      frac(XC_XO)  Phase 
   8.35    0.09000000     0.0900     -3.0100      3.4005      4.9570      0.4087   0.0000
   8.35    0.09580880     0.0960     -2.9550      3.4095      4.9650      0.4087   0.0000
   8.35    0.10000000     0.1000     -2.9160      3.4164      4.9710      0.4087   0.0000
   8.35    0.10176878     0.1020     -2.9020      3.4182      4.9730      0.4087   0.0000
   8.35    0.11178543     0.1120     -2.8240      3.4294      4.9800      0.4087   0.0000
   8.35    0.12000000     0.1200     -2.7600      3.4391      4.9850      0.4087   0.0000
   8.35    0.13165312     0.1320     -2.6890      3.4477      4.9890      0.4087   0.0000
   8.35    0.14000000     0.1400     -2.6400      3.4537      4.9910      0.4087   0.0000
   8.35    0.14472426     0.1450     -2.6150      3.4567      4.9920      0.4087   0.0000
   8.35    0.16000000     0.1600     -2.5350      3.4657      4.9920      0.4087   0.0000
   8.35    0.16669674     0.1670     -2.5040      3.4690      4.9920      0.4087   0.0000
   8.35    0.20000000     0.2000     -2.3500      3.4836      4.9760      0.4087   0.0000
   8.35    0.25000000     0.2500     -2.1700      3.4991      4.9540      0.4087   0.0000
   8.35    0.30000001     0.3000     -2.0270      3.5104      4.9360      0.4087   0.0000
   8.35    0.34032953     0.3400     -1.9060      3.5196      4.9060      0.4087   0.0000
   8.35    0.35000002     0.3500     -1.8790      3.5216      4.8990      0.4087   0.0000
   8.35    0.40000004     0.4000     -1.7350      3.5339      4.8620      0.4087   0.0000
   8.35    0.45000002     0.4500     -1.5780      3.5484      4.8150      0.4087   0.0000
   8.35    0.50000000     0.5000     -1.4230      3.5640      4.7680      0.4087   0.0000
   8.35    0.51240784     0.5120     -1.3860      3.5693      4.7630      0.4086   0.0000
   8.35    0.53060913     0.5300     -1.3300      3.5759      4.7480      0.4085   0.0000
   8.35    0.54076821     0.5400     -1.3070      3.5780      4.7410      0.4088   0.0000
   8.35    0.55000001     0.5500     -1.2770      3.5816      4.7340      0.4086   0.0000
   8.35    0.60000002     0.6000     -1.1160      3.6056      4.7060      0.4087   0.0000
   8.35    0.64999998     0.6500     -0.9560      3.6326      4.6890      0.4088   0.0000
   8.35    0.70000005     0.7000     -0.8030      3.6595      4.6760      0.4087   0.0000
   8.35    0.73171544     0.7320     -0.7100      3.6752      4.6650      0.4052   0.0000
   8.35    0.75000000     0.7500     -0.6590      3.6848      4.6630      0.4031   0.0000
   8.35    0.79900408     0.7990     -0.5320      3.7047      4.6430      0.4033   0.0000
   8.35    0.84800816     0.8480     -0.4120      3.7230      4.6220      0.4032   0.0000
   8.35    0.89701211     0.8960     -0.2970      3.7396      4.5980      0.4032   0.0000
   8.35    0.94601619     0.9450     -0.1890      3.7542      4.5720      0.4031   1.0000
   8.35    0.99502027     0.9950     -0.0830      3.7677      4.5420      0.4032   1.0000
   8.35    1.04402423     1.0430      0.0180      3.7798      4.5100      0.4030   0.0000
   8.35    1.04769242     1.0470      0.0250      3.7806      4.5070      0.4031   0.0000
   8.35    1.09302831     1.0920      0.1140      3.7908      4.4770      0.4031   0.0000
   8.35    1.14203238     1.1410      0.2070      3.8008      4.4440      0.4029   0.0000
   8.35    1.14576280     1.1450      0.2140      3.8016      4.4410      0.4031   0.0000
   8.35    1.19103646     1.1900      0.2960      3.8105      4.4120      0.4030   0.0000
   8.35    1.24004054     1.2400      0.3800      3.8200      4.3830      0.4030   1.0000
   8.35    1.27062905     1.2700      0.4300      3.8258      4.3670      0.4030   1.0000
   8.35    1.28904450     1.2890      0.4600      3.8292      4.3580      0.4030   1.0000
   8.35    1.33804870     1.3380      0.5350      3.8389      4.3370      0.4030   1.0000
   8.35    1.38705254     1.3870      0.6070      3.8494      4.3230      0.4030   1.0000
   8.35    1.43605685     1.4360      0.6750      3.8612      4.3170      0.4029   1.0000
   8.35    1.48506069     1.4850      0.7420      3.8746      4.3190      0.4031   1.0000
   8.35    1.53406465     1.5340      0.8050      3.8883      4.3240      0.4031   1.0000
   8.35    1.58306885     1.5830      0.8660      3.9013      4.3280      0.4029   1.0000
   8.35    1.63207293     1.6310      0.9250      3.9135      4.3320      0.4031   1.0000
   8.35    1.68107700     1.6800      0.9810      3.9249      4.3330      0.4030   1.0000
   8.35    1.73008108     1.7290      1.0360      3.9353      4.3340      0.4029   1.0000
   8.35    1.73504019     1.7340      1.0410      3.9363      4.3330      0.4029   1.0000
   8.35    1.77908492     1.7780      1.0870      3.9448      4.3320      0.4030   1.0000
   8.35    1.82808912     1.8270      1.1380      3.9537      4.3290      0.4030   1.0000
   8.35    1.87709308     1.8760      1.1860      3.9619      4.3250      0.4029   1.0000
   8.35    1.88367653     1.8830      1.1930      3.9630      4.3240      0.4029   1.0000
   8.35    1.92625523     1.9250      1.2340      3.9697      4.3200      0.4029   1.0000
   8.35    1.97541702     1.9750      1.2800      3.9770      4.3140      0.4030   1.0000
   8.35    1.99045670     1.9900      1.2940      3.9792      4.3120      0.4030   1.0000
   8.35    2.02457881     2.0240      1.3250      3.9841      4.3070      0.4031   1.0000
   8.35    2.07374072     2.0730      1.3700      3.9909      4.3000      0.4031   1.0000
   8.35    2.11076093     2.1090      1.4030      3.9958      4.2950      0.4031   1.0000
   8.35    2.12290311     2.1220      1.4140      3.9974      4.2930      0.4031   1.0000
   8.35    2.17206478     2.1710      1.4570      4.0036      4.2850      0.4031   1.0000
   8.35    2.22122669     2.2200      1.4990      4.0097      4.2760      0.4029   1.0000
   8.35    2.25533748     2.2540      1.5270      4.0138      4.2700      0.4030   1.0000
   8.35    2.27038860     2.2690      1.5400      4.0155      4.2680      0.4030   1.0000
   8.35    2.36871266     2.3670      1.6210      4.0263      4.2480      0.4030   1.0000
   8.35    2.49783421     2.4960      1.7240      4.0395      4.2210      0.4031   1.0000
   8.35    2.56536031     2.5640      1.7770      4.0459      4.2050      0.4031   1.0000
   8.35    2.63332629     2.6320      1.8300      4.0518      4.1880      0.4033   1.0000
   8.35    2.73283958     2.7320      1.9060      4.0597      4.1590      0.4031   1.0000
   8.35    2.76200819     2.7610      1.9280      4.0618      4.1500      0.4032   1.0000
   8.35    2.82242799     2.8220      1.9740      4.0660      4.1300      0.4032   1.0000
   8.35    2.89569044     2.8950      2.0290      4.0702      4.1030      0.4032   1.0000
   8.35    2.95865583     2.9580      2.0770      4.0734      4.0780      0.4032   1.0000
   8.35    2.97571230     2.9750      2.0900      4.0742      4.0710      0.4032   1.0000
   8.35    3.03687644     3.0360      2.1360      4.0766      4.0430      0.4032   1.0000
   8.35    3.09288073     3.0920      2.1780      4.0781      4.0150      0.4032   1.0000
   8.35    3.15530372     3.1540      2.2250      4.0786      3.9780      0.4032   1.0000
   8.35    3.19142628     3.1900      2.2520      4.0787      3.9560      0.4032   1.0000
   8.35    3.25460839     3.2520      2.3000      4.0777      3.9130      0.4032   1.0000
   8.35    3.30304575     3.3010      2.3370      4.0758      3.8740      0.4032   1.0000
   8.35    3.35195160     3.3490      2.3760      4.0723      3.8280      0.4032   1.0000
   8.35    3.36266446     3.3600      2.3840      4.0715      3.8180      0.4032   1.0000
   8.35    3.41158962     3.4090      2.4220      4.0665      3.7670      0.4032   1.0000
   8.35    3.46033072     3.4570      2.4600      4.0594      3.7060      0.4032   1.0000
   8.35    3.49552035     3.4920      2.4880      4.0525      3.6550      0.4032   1.0000
   8.35    3.52638817     3.5230      2.5130      4.0455      3.6060      0.4032   1.0000
   8.35    3.54859924     3.5450      2.5310      4.0397      3.5680      0.4032   1.0000
   8.35    3.56287718     3.5600      2.5430      4.0357      3.5420      0.4032   1.0000
   8.35    3.59257746     3.5890      2.5710      4.0288      3.4890      0.4032   1.0000
   8.35    3.60306382     3.6000      2.5820      4.0271      3.4730      0.4032   1.0000
   8.35    3.61163950     3.6080      2.5970      4.0313      3.4760      0.4032   1.0000
   8.35    3.61911917     3.6160      2.6160      4.0407      3.4950      0.4032   1.0000
   8.35    3.62178206     3.6180      2.6310      4.0502      3.5190      0.4032   1.0000
   8.35    3.62312889     3.6200      2.6450      4.0598      3.5430      0.4032   1.0000
   8.35    3.62391782     3.6210      2.6610      4.0697      3.5660      0.4032   1.0000
   8.35    3.62436581     3.6210      2.6780      4.0785      3.5850      0.4032   1.0000
   8.35    3.62468600     3.6210      2.6950      4.0870      3.6020      0.4032   1.0000
   8.35    3.62484384     3.6220      2.7020      4.0906      3.6100      0.4032   1.0000
   8.35    3.62494278     3.6220      2.6840      4.0863      3.6100      0.4032   2.0000
   8.35    3.62508321     3.6220      2.6540      4.0764      3.6000      0.4032   2.0000
   8.35    3.62517881     3.6220      2.6400      4.0674      3.5780      0.4032   2.0000
   8.35    3.62530518     3.6220      2.6380      4.0558      3.5340      0.4032   2.0000
   8.35    3.62544727     3.6220      2.6490      4.0443      3.4780      0.4032   2.0000
   8.35    3.62560654     3.6220      2.6610      4.0327      3.4180      0.4032   2.0000
   8.35    3.62577915     3.6220      2.6710      4.0211      3.3620      0.4032   2.0000
   8.35    3.62596154     3.6230      2.6770      4.0094      3.3090      0.4032   2.0000
   8.35    3.62615132     3.6230      2.6810      3.9977      3.2590      0.4032   2.0000
   8.35    3.62634611     3.6230      2.6830      3.9860      3.2100      0.4032   2.0000
   8.35    3.62654281     3.6230      2.6830      3.9742      3.1630      0.4032   2.0000
   8.35    3.62673926     3.6230      2.6810      3.9624      3.1180      0.4032   2.0000
   8.35    3.62693262     3.6240      2.6790      3.9506      3.0730      0.4032   2.0000
   8.35    3.62712073     3.6240      2.6750      3.9388      3.0290      0.4032   2.0000
   8.35    3.62730241     3.6240      2.6710      3.9269      2.9850      0.4032   2.0000
   8.35    3.62747622     3.6240      2.6660      3.9150      2.9430      0.4032   2.0000
   8.35    3.62764144     3.6240      2.6610      3.9032      2.9010      0.4032   2.0000
   8.35    3.62779808     3.6250      2.6550      3.8913      2.8600      0.4032   2.0000
   8.35    3.62794638     3.6250      2.6480      3.8794      2.8190      0.4032   2.0000
   8.35    3.62808609     3.6250      2.6410      3.8675      2.7780      0.4032   2.0000
   8.35    3.62821794     3.6250      2.6330      3.8556      2.7380      0.4032   2.0000
   8.35    3.62834191     3.6250      2.6250      3.8438      2.6990      0.4032   2.0000
   8.35    3.62845874     3.6250      2.6170      3.8319      2.6600      0.4032   2.0000
   8.35    3.62856889     3.6250      2.6080      3.8201      2.6210      0.4032   2.0000
   8.35    3.62867308     3.6250      2.5990      3.8082      2.5830      0.4032   2.0000
   8.35    3.62877178     3.6250      2.5900      3.7965      2.5460      0.4032   2.0000
   8.35    3.62886572     3.6260      2.5800      3.7849      2.5090      0.4032   2.0000
   8.35    3.62895656     3.6260      2.5690      3.7737      2.4750      0.4032   2.0000
   8.35    3.62905002     3.6260      2.5580      3.7628      2.4430      0.4032   2.0000
   8.35    3.62915134     3.6260      2.5440      3.7523      2.4150      0.4032   2.0000
   8.35    3.62927151     3.6260      2.5250      3.7420      2.3920      0.4032   2.0000
   8.35    3.62939334     3.6260      2.5050      3.7335      2.3790      0.4032   2.0000
   8.35    3.62953186     3.6260      2.4790      3.7251      2.3700      0.4032   2.0000
   8.35    3.62968421     3.6260      2.4510      3.7169      2.3660      0.4032   2.0000
   8.35    3.62985086     3.6270      2.4270      3.7086      2.3570      0.4032   2.0000
   8.35    3.63003206     3.6270      2.4130      3.6998      2.3350      0.4032   2.0000
   8.35    3.63009405     3.6270      2.4170      3.6969      2.3200      0.4032   3.0000
   8.35    3.63028908     3.6270      2.4460      3.6881      2.2560      0.4032   3.0000
   8.35    3.63045645     3.6270      2.4870      3.6812      2.1880      0.4028   3.0000
   8.35    3.63060355     3.6270      2.5250      3.6762      2.1300      0.4006   3.0000
   8.35    3.63076544     3.6270      2.5610      3.6719      2.0770      0.3920   3.0000
   8.35    3.63104868     3.6280      2.6080      3.6667      2.0080      0.3610   3.0000
   8.35    3.63121057     3.6280      2.6310      3.6642      1.9750      0.3423   3.0000
   8.35    3.63141990     3.6280      2.6570      3.6615      1.9380      0.3249   3.0000
   8.35    3.63146186     3.6280      2.6630      3.6609      1.9310      0.3216   3.0000
   8.35    3.63155127     3.6280      2.6740      3.6598      1.9150      0.3160   3.0000
   8.35    3.63186431     3.6290      2.7120      3.6561      1.8620      0.3001   3.0000
   8.35    3.63217735     3.6290      2.7510      3.6525      1.8090      0.2893   3.0000
   8.35    3.63249016     3.6290      2.7890      3.6490      1.7570      0.2844   3.0000
   8.35    3.63280320     3.6290      2.8280      3.6457      1.7050      0.2832   3.0000
   8.35    3.63311601     3.6300      2.8670      3.6425      1.6530      0.2825   3.0000
   8.35    3.63347340     3.6300      2.9110      3.6389      1.5940      0.2824   3.0000
   8.35    3.63378596     3.6300      2.9510      3.6357      1.5420      0.2821   3.0000
   8.35    3.63409853     3.6310      2.9910      3.6325      1.4890      0.2821   3.0000
   8.35    3.63445330     3.6310      3.0260      3.6297      1.4430      0.2820   3.0000
   8.35    3.63504982     3.6320      3.0600      3.6269      1.3970      0.2821   3.0000
   8.35    3.63658118     3.6330      3.0460      3.6283      1.4170      0.2821   4.0000
   8.35    3.63934469     3.6360      3.0140      3.6313      1.4620      0.2821   4.0000
   8.35    3.64151478     3.6380      2.9800      3.6344      1.5080      0.2821   4.0000
   8.35    3.64315104     3.6400      2.9490      3.6371      1.5510      0.2821   4.0000
   8.35    3.64463401     3.6410      2.9150      3.6402      1.5960      0.2821   4.0000
   8.35    3.64622188     3.6430      2.8760      3.6437      1.6510      0.2821   4.0000
   8.35    3.64751697     3.6440      2.8410      3.6468      1.6980      0.2821   4.0000
   8.35    3.64880705     3.6450      2.8050      3.6500      1.7470      0.2821   4.0000
   8.35    3.65016365     3.6470      2.7690      3.6533      1.7970      0.2821   4.0000
   8.35    3.65162683     3.6480      2.7320      3.6567      1.8470      0.2821   4.0000
   8.35    3.65327287     3.6500      2.6950      3.6602      1.8980      0.2821   4.0000
   8.35    3.65523601     3.6520      2.6580      3.6639      1.9510      0.2821   4.0000
   8.35    3.65772200     3.6540      2.6220      3.6679      2.0020      0.2821   4.0000
   8.35    3.66152263     3.6580      2.5850      3.6728      2.0600      0.2822   4.0000
   8.35    3.66879678     3.6650      2.5540      3.6802      2.1210      0.2822   4.0000
   8.35    3.67099023     3.6680      2.5490      3.6823      2.1340      0.2822   4.0000
   8.35    3.67248559     3.6690      2.5540      3.6837      2.1360      0.2822   4.0000
   8.35    3.68035436     3.6770      2.5790      3.6904      2.1390      0.2822   5.0000
   8.35    3.70662618     3.7030      2.6400      3.6965      2.1050      0.2825   5.0000
   8.35    3.73771143     3.7340      2.6970      3.6986      2.0590      0.2825   5.0000
   8.35    3.74524689     3.7420      2.7110      3.6990      2.0480      0.2825   5.0000
   8.35    3.74899173     3.7460      2.7170      3.6992      2.0430      0.2825   5.0000
   8.35    3.75303340     3.7500      2.7210      3.6986      2.0370      0.2825   5.0000
   8.35    3.78364897     3.7810      2.7470      3.6921      1.9890      0.2828   6.0000
   8.35    3.79709053     3.7940      2.7460      3.6857      1.9660      0.2828   6.0000
   8.35    3.80628848     3.8040      2.7420      3.6786      1.9430      0.2828   6.0000
   8.35    3.81406212     3.8120      2.7510      3.6691      1.8960      0.2830   6.0000
   8.35    3.81673145     3.8140      2.7830      3.6618      1.8350      0.2830   6.0000
   8.35    3.81733608     3.8150      2.8200      3.6565      1.7770      0.2830   6.0000
   8.35    3.81745315     3.8150      2.8370      3.6544      1.7520      0.2830   6.0000
   8.35    3.81758285     3.8150      2.8820      3.6496      1.6870      0.2830   7.0000
   8.35    3.81768227     3.8150      2.9170      3.6462      1.6390      0.2830   7.0000
   8.35    3.81789613     3.8150      2.9240      3.6458      1.6310      0.2830   7.0000
   8.35    3.81836057     3.8160      2.8970      3.6482      1.6670      0.2830   7.0000
   8.35    3.81879950     3.8160      2.9180      3.6460      1.6380      0.2830   7.0000
   8.35    3.81911278     3.8170      2.9540      3.6425      1.5880      0.2830   7.0000
   8.35    3.81949854     3.8170      2.9910      3.6390      1.5370      0.2830   7.0000
   8.35    3.82000327     3.8180      3.0280      3.6354      1.4850      0.2830   7.0000
   8.35    3.82063079     3.8180      3.0670      3.6319      1.4320      0.2830   7.0000
   8.35    3.82132578     3.8190      3.1090      3.6283      1.3760      0.2830   7.0000
   8.35    3.82201838     3.8200      3.1500      3.6245      1.3200      0.2828   7.0000
   8.35    3.82267451     3.8200      3.1920      3.6207      1.2630      0.2828   7.0000
   8.35    3.82327819     3.8210      3.2330      3.6171      1.2070      0.2823   7.0000
   8.35    3.82382751     3.8210      3.2750      3.6134      1.1500      0.2817   7.0000
   8.35    3.82432199     3.8220      3.3170      3.6096      1.0940      0.2806   7.0000
   8.35    3.82476616     3.8220      3.3580      3.6058      1.0370      0.2798   7.0000
   8.35    3.82517076     3.8230      3.4000      3.6020      0.9810      0.2792   7.0000
   8.35    3.82554460     3.8230      3.4410      3.5979      0.9230      0.2785   7.0000
   8.35    3.82589269     3.8230      3.4830      3.5939      0.8650      0.2781   7.0000
   8.35    3.82621551     3.8230      3.5250      3.5894      0.8050      0.2777   7.0000
   8.35    3.82651401     3.8230      3.5660      3.5848      0.7450      0.2774   7.0000
   8.35    3.82679081     3.8230      3.6080      3.5808      0.6880      0.2773   7.0000
   8.35    3.82704854     3.8230      3.6500      3.5767      0.6290      0.2771   7.0000
   8.35    3.82729077     3.8230      3.6920      3.5724      0.5700      0.2772   7.0000
   8.35    3.82751846     3.8220      3.7340      3.5681      0.5110      0.2770   7.0000
   8.35    3.82773519     3.8220      3.7760      3.5637      0.4510      0.2770   7.0000
   8.35    3.82794356     3.8210      3.8190      3.5591      0.3900      0.2770   7.0000
   8.35    3.82814431     3.8190      3.8610      3.5544      0.3280      0.2769   7.0000
   8.35    3.82834148     3.8170      3.9050      3.5494      0.2650      0.2770   7.0000
   8.35    3.82852197     3.8140      3.9460      3.5443      0.2020      0.2772   7.0000
   8.35    3.82867217     3.8100      3.9830      3.5397      0.1470      0.2770   7.0000
   8.35    3.82882404     3.8040      4.0220      3.5347      0.0870      0.2770   7.0000
   8.35    3.82897115     3.7940      4.0610      3.5295      0.0260      0.2772   7.0000
   8.35    3.82910967     3.7810      4.0990      3.5244     -0.0340      0.2772   7.0000
   8.35    3.82926798     3.7570      4.1370      3.5190     -0.0960      0.2772   7.0000
   8.35    3.82948852     3.7110      4.1360      3.5181     -0.1040      0.2771   7.0000
   8.35    3.82952237     3.7040      4.1100      3.5214     -0.0660      0.2771   7.0000
   8.35    3.82953477     3.7020      4.0890      3.5240     -0.0350      0.2771   7.0000
   8.35    3.82954359     3.7010      4.0670      3.5267     -0.0020      0.2771   7.0000
   8.35    3.82955122     3.7000      4.0400      3.5301      0.0380      0.2771   7.0000
   8.35    3.82956481     3.6990      4.0120      3.5335      0.0800      0.2771   7.0000
   8.35    3.82957387     3.6990      4.0020      3.5348      0.0950      0.2771   7.0000
   8.35    3.82958651     3.6980      4.0210      3.5325      0.0670      0.2771   7.0000
   8.35    3.82961869     3.6950      4.0890      3.5238     -0.0360      0.2771   7.0000
   8.35    3.82963514     3.6930      4.1070      3.5215     -0.0640      0.2772   7.0000
   8.35    3.82964659     3.6910      4.1150      3.5204     -0.0760      0.2772   7.0000
   8.35    3.82964706     3.6910      4.1070      3.5215     -0.0640      0.2772   7.0000
   8.35    3.82964897     3.6910      4.1030      3.5219     -0.0590      0.2772   7.0000
   8.35    3.82965279     3.6900      4.1100      3.5210     -0.0690      0.2772   7.0000
   8.35    3.82965803     3.6900      4.1130      3.5206     -0.0740      0.2772   7.0000
   8.35    3.82966805     3.6880      4.0990      3.5223     -0.0530      0.2772   7.0000
   8.35    3.82969284     3.6830      4.1570      3.5147     -0.1420      0.2772   7.0000
   8.35    3.82969332     3.6830      4.1400      3.5169     -0.1160      0.2772   7.0000
   8.35    3.82969356     3.6830      4.1510      3.5156     -0.1320      0.2772   7.0000
   8.35    3.82969379     3.6830      4.1600      3.5143     -0.1460      0.2772   7.0000
   8.35    3.82969475     3.6830      4.1520      3.5154     -0.1340      0.2772   7.0000
   8.35    3.82969570     3.6830      4.1430      3.5165     -0.1210      0.2772   7.0000
   8.35    3.82969785     3.6820      4.1350      3.5176     -0.1080      0.2772   7.0000
   8.35    3.82970285     3.6810      4.1460      3.5161     -0.1260      0.2772   7.0000
   8.35    3.82970715     3.6800      4.1580      3.5145     -0.1440      0.2772   7.0000
   8.35    3.82970786     3.6800      4.1600      3.5143     -0.1470      0.2772   7.0000
   8.35    3.82971406     3.6790      4.1600      3.5143     -0.1470      0.2930   8.0000
   8.35    3.82971501     3.6780      4.2560      3.5012     -0.2960      0.2930   8.0000
   8.35    3.82971454     3.6780      4.2750      3.4986     -0.3250      0.2930   8.0000
   8.35    3.82971573     3.6780      4.2010      3.5084     -0.2120      0.2930   8.0000
   8.35    3.82971764     3.6770      4.0680      3.5255     -0.0110      0.2930   8.0000
   8.35    3.82972074     3.6760      4.0470      3.5282      0.0210      0.2930   8.0000
   8.35    3.82972503     3.6750      4.0950      3.5220     -0.0520      0.2930   8.0000
   8.35    3.82973051     3.6730      4.1360      3.5166     -0.1150      0.2930   8.0000
